time,open,high,low,close,volume
2017-03-01 13:00:00,1.73376,1.73628,1.72793,1.72807,8134.0
2017-03-01 14:00:00,1.72803,1.73072,1.72679,1.72817,7420.0
2017-03-01 15:00:00,1.7282199999999999,1.72961,1.7268599999999998,1.72774,9628.0
2017-03-01 16:00:00,1.7277200000000001,1.7281300000000002,1.72523,1.7253500000000002,7781.0
2017-03-01 17:00:00,1.72519,1.7287599999999999,1.7237900000000002,1.7285599999999999,10189.0
2017-03-01 18:00:00,1.7284899999999999,1.72875,1.72577,1.72723,6859.0
2017-03-01 19:00:00,1.7271800000000002,1.72742,1.72439,1.72533,5548.0
2017-03-01 20:00:00,1.72533,1.7256399999999998,1.72181,1.72204,3997.0
2017-03-01 21:00:00,1.72201,1.7223899999999999,1.7178900000000001,1.71973,4977.0
2017-03-01 22:00:00,1.71973,1.7199200000000001,1.7140300000000002,1.7187999999999999,4767.0
2017-03-01 23:00:00,1.71878,1.72044,1.7184300000000001,1.7196,2643.0
2017-03-02 00:00:00,1.71799,1.7208700000000001,1.71774,1.72034,1154.0
2017-03-02 01:00:00,1.72043,1.72577,1.71964,1.7237200000000001,3466.0
2017-03-02 02:00:00,1.72377,1.72473,1.7197,1.72024,4263.0
2017-03-02 03:00:00,1.72024,1.72268,1.71915,1.72028,4323.0
2017-03-02 04:00:00,1.72027,1.72165,1.7187299999999999,1.7203300000000001,3629.0
2017-03-02 05:00:00,1.7203300000000001,1.72109,1.71892,1.72082,3102.0
2017-03-02 06:00:00,1.72082,1.72174,1.7199200000000001,1.72145,3244.0
2017-03-02 07:00:00,1.72145,1.72213,1.72014,1.72118,2852.0
2017-03-02 08:00:00,1.72118,1.7238,1.7210100000000002,1.72322,3225.0
2017-03-02 09:00:00,1.72322,1.7236799999999999,1.7207599999999998,1.7212399999999999,5975.0
2017-03-02 10:00:00,1.7212800000000001,1.72893,1.7205599999999999,1.72586,7499.0
2017-03-02 11:00:00,1.72586,1.7293500000000002,1.72488,1.72699,7578.0
2017-03-02 12:00:00,1.72699,1.72835,1.72566,1.7275,6515.0
2017-03-02 13:00:00,1.72746,1.7298200000000001,1.72706,1.72907,6342.0
2017-03-02 14:00:00,1.72908,1.73422,1.72764,1.73247,7628.0
2017-03-02 15:00:00,1.73248,1.7341600000000001,1.73033,1.73281,7530.0
2017-03-02 16:00:00,1.73281,1.73577,1.7309,1.73386,8676.0
2017-03-02 17:00:00,1.7339099999999998,1.73544,1.73312,1.73523,10415.0
2017-03-02 18:00:00,1.73515,1.7364899999999999,1.73323,1.73447,8540.0
2017-03-02 19:00:00,1.73447,1.7387000000000001,1.73447,1.7378200000000001,6571.0
2017-03-02 20:00:00,1.73785,1.73888,1.7369599999999998,1.7378,5484.0
2017-03-02 21:00:00,1.7378,1.73833,1.73475,1.7356,4860.0
2017-03-02 22:00:00,1.73548,1.7359200000000001,1.734,1.73498,4114.0
2017-03-02 23:00:00,1.73503,1.73763,1.7349,1.73724,2511.0
2017-03-03 00:00:00,1.7348599999999998,1.73753,1.73474,1.73723,1119.0
2017-03-03 01:00:00,1.73723,1.73862,1.7366700000000002,1.7381600000000001,2327.0
2017-03-03 02:00:00,1.7381600000000001,1.74047,1.73758,1.73797,2842.0
2017-03-03 03:00:00,1.73797,1.74142,1.73777,1.7389700000000001,3730.0
2017-03-03 04:00:00,1.73887,1.7440600000000002,1.73862,1.74186,3703.0
2017-03-03 05:00:00,1.74186,1.744,1.7417500000000001,1.74295,3499.0
2017-03-03 06:00:00,1.7429000000000001,1.7442199999999999,1.7418900000000002,1.74371,3172.0
2017-03-03 07:00:00,1.7437399999999998,1.7444,1.74203,1.7421600000000002,3051.0
2017-03-03 08:00:00,1.7422,1.74375,1.7406700000000002,1.74127,3099.0
2017-03-03 09:00:00,1.74125,1.74654,1.7406899999999998,1.74502,4484.0
2017-03-03 10:00:00,1.74501,1.74621,1.7417500000000001,1.74247,6935.0
2017-03-03 11:00:00,1.74247,1.74366,1.73777,1.74014,6102.0
2017-03-03 12:00:00,1.74011,1.74091,1.7379799999999999,1.74082,6767.0
2017-03-03 13:00:00,1.74082,1.7421,1.73957,1.741,6476.0
2017-03-03 14:00:00,1.741,1.74289,1.73885,1.73891,6800.0
2017-03-03 15:00:00,1.73891,1.73919,1.7360799999999998,1.73684,7031.0
2017-03-03 16:00:00,1.7368299999999999,1.74486,1.73663,1.74344,7129.0
2017-03-03 17:00:00,1.74344,1.75074,1.7427899999999998,1.74804,9862.0
2017-03-03 18:00:00,1.74804,1.74831,1.74535,1.74667,6586.0
2017-03-03 19:00:00,1.74667,1.74745,1.74461,1.74613,5349.0
2017-03-03 20:00:00,1.74626,1.7478500000000001,1.74387,1.74468,11609.0
2017-03-03 21:00:00,1.7446899999999999,1.74597,1.74101,1.74581,7153.0
2017-03-03 22:00:00,1.74581,1.74725,1.74353,1.74716,4257.0
2017-03-03 23:00:00,1.74691,1.74691,1.7403300000000002,1.7403300000000002,1971.0
2017-03-06 00:00:00,1.74739,1.7488700000000001,1.74658,1.74773,1049.0
2017-03-06 01:00:00,1.74777,1.74997,1.74684,1.74734,2567.0
2017-03-06 02:00:00,1.74734,1.74999,1.74644,1.7494,4071.0
2017-03-06 03:00:00,1.74947,1.7515399999999999,1.74816,1.75141,3585.0
2017-03-06 04:00:00,1.75141,1.7526000000000002,1.75027,1.75051,3198.0
2017-03-06 05:00:00,1.75053,1.75217,1.74949,1.75157,2646.0
2017-03-06 06:00:00,1.75157,1.75285,1.75107,1.7515399999999999,2292.0
2017-03-06 07:00:00,1.75156,1.7530999999999999,1.7513800000000002,1.75213,2891.0
2017-03-06 08:00:00,1.7521,1.7523499999999999,1.74952,1.75031,3613.0
2017-03-06 09:00:00,1.75031,1.751,1.74593,1.7477399999999998,5041.0
2017-03-06 10:00:00,1.7478,1.74884,1.74366,1.74505,7966.0
2017-03-06 11:00:00,1.74508,1.7452,1.7414800000000001,1.74262,7748.0
2017-03-06 12:00:00,1.74265,1.74651,1.74253,1.7463600000000001,6090.0
2017-03-06 13:00:00,1.74633,1.74707,1.74505,1.74661,5425.0
2017-03-06 14:00:00,1.74661,1.74718,1.7451699999999999,1.74638,4762.0
2017-03-06 15:00:00,1.74635,1.74769,1.7452800000000002,1.74613,5974.0
2017-03-06 16:00:00,1.7460900000000001,1.75114,1.74593,1.74877,7423.0
2017-03-06 17:00:00,1.74886,1.74962,1.74635,1.7492100000000002,8046.0
2017-03-06 18:00:00,1.74933,1.74983,1.74793,1.74905,6678.0
2017-03-06 19:00:00,1.74911,1.74947,1.74715,1.74854,4270.0
2017-03-06 20:00:00,1.74852,1.7496,1.7476099999999999,1.74783,3732.0
2017-03-06 21:00:00,1.74787,1.74987,1.74782,1.7494100000000001,3676.0
2017-03-06 22:00:00,1.7494100000000001,1.74951,1.74793,1.7483300000000002,4219.0
2017-03-06 23:00:00,1.74831,1.75004,1.74821,1.74859,2614.0
2017-03-07 00:00:00,1.74824,1.75085,1.7471999999999999,1.75038,1547.0
2017-03-07 01:00:00,1.7503600000000001,1.75041,1.74875,1.74936,2394.0
2017-03-07 02:00:00,1.74935,1.7509700000000001,1.7473999999999998,1.75087,3207.0
2017-03-07 03:00:00,1.75087,1.75171,1.74825,1.74908,3147.0
2017-03-07 04:00:00,1.74908,1.75046,1.74797,1.74917,2548.0
2017-03-07 05:00:00,1.7492100000000002,1.74978,1.74619,1.74688,3592.0
2017-03-07 06:00:00,1.74687,1.74856,1.7447599999999999,1.74715,3967.0
2017-03-07 07:00:00,1.74712,1.7477399999999998,1.7449599999999998,1.7475,3307.0
2017-03-07 08:00:00,1.74749,1.74755,1.74565,1.74611,2739.0
2017-03-07 09:00:00,1.74604,1.7482799999999998,1.7452,1.7478099999999999,5499.0
2017-03-07 10:00:00,1.74787,1.74999,1.74676,1.7484600000000001,7453.0
2017-03-07 11:00:00,1.7484600000000001,1.74993,1.74737,1.74855,6545.0
2017-03-07 12:00:00,1.74858,1.74861,1.74333,1.74502,7039.0
2017-03-07 13:00:00,1.74502,1.74549,1.7426599999999999,1.74447,5881.0
2017-03-07 14:00:00,1.74444,1.7463199999999999,1.7434500000000002,1.74576,5682.0
2017-03-07 15:00:00,1.7457500000000001,1.74776,1.74418,1.7442199999999999,6784.0
2017-03-07 16:00:00,1.7442199999999999,1.7459,1.74328,1.745,8030.0
2017-03-07 17:00:00,1.745,1.74834,1.74499,1.7457799999999999,7799.0
2017-03-07 18:00:00,1.7458,1.74836,1.74526,1.74806,6421.0
2017-03-07 19:00:00,1.74806,1.74899,1.74696,1.74771,4848.0
2017-03-07 20:00:00,1.74771,1.75213,1.7475800000000001,1.7513800000000002,4473.0
2017-03-07 21:00:00,1.75139,1.75345,1.75046,1.75232,3306.0
2017-03-07 22:00:00,1.7522600000000002,1.7543,1.75183,1.75306,3297.0
2017-03-07 23:00:00,1.75308,1.75501,1.75304,1.75326,2840.0
2017-03-08 00:00:00,1.7515100000000001,1.75441,1.7515100000000001,1.75378,942.0
2017-03-08 01:00:00,1.75365,1.75365,1.75134,1.75247,1666.0
2017-03-08 02:00:00,1.75247,1.75389,1.75141,1.75367,3333.0
2017-03-08 03:00:00,1.75369,1.7537500000000001,1.75096,1.75274,4024.0
2017-03-08 04:00:00,1.7527599999999999,1.75424,1.7523499999999999,1.75315,3184.0
2017-03-08 05:00:00,1.75317,1.75449,1.7520799999999999,1.7522799999999998,3022.0
2017-03-08 06:00:00,1.7522799999999998,1.7533699999999999,1.75194,1.75288,2231.0
2017-03-08 07:00:00,1.75291,1.7530299999999999,1.75133,1.75211,1701.0
2017-03-08 08:00:00,1.75203,1.7525,1.7499500000000001,1.7507700000000002,2238.0
2017-03-08 09:00:00,1.75076,1.75183,1.74794,1.75183,6588.0
2017-03-08 10:00:00,1.75183,1.75468,1.74954,1.7496800000000001,8737.0
2017-03-08 11:00:00,1.7496800000000001,1.7531400000000001,1.7494800000000001,1.7501799999999998,7353.0
2017-03-08 12:00:00,1.7501799999999998,1.75156,1.7489,1.7495,5998.0
2017-03-08 13:00:00,1.74949,1.75019,1.74827,1.7495,6697.0
2017-03-08 14:00:00,1.74954,1.7550400000000002,1.7494100000000001,1.75458,6928.0
2017-03-08 15:00:00,1.75458,1.7572,1.75206,1.7557,10382.0
2017-03-08 16:00:00,1.7556500000000002,1.75745,1.7542499999999999,1.75605,8042.0
2017-03-08 17:00:00,1.75605,1.75903,1.75448,1.75835,8489.0
2017-03-08 18:00:00,1.75835,1.75889,1.75508,1.75636,7647.0
2017-03-08 19:00:00,1.75636,1.75922,1.7562,1.7591,4613.0
2017-03-08 20:00:00,1.75901,1.76083,1.75887,1.75966,6468.0
2017-03-08 21:00:00,1.7596699999999998,1.7606899999999999,1.75915,1.7597399999999999,4524.0
2017-03-08 22:00:00,1.7597399999999999,1.76037,1.75892,1.7598500000000001,3899.0
2017-03-08 23:00:00,1.75984,1.76054,1.7581,1.75839,3054.0
2017-03-09 00:00:00,1.75881,1.76122,1.7572100000000002,1.7610999999999999,945.0
2017-03-09 01:00:00,1.76115,1.76128,1.7599,1.76002,2541.0
2017-03-09 02:00:00,1.75998,1.76139,1.7597800000000001,1.76112,3063.0
2017-03-09 03:00:00,1.76104,1.76205,1.76014,1.76186,3992.0
2017-03-09 04:00:00,1.76181,1.76204,1.76025,1.76193,4010.0
2017-03-09 05:00:00,1.76194,1.7626,1.76074,1.7610700000000001,3509.0
2017-03-09 06:00:00,1.76108,1.76223,1.7607300000000001,1.76217,3270.0
2017-03-09 07:00:00,1.76212,1.76357,1.7616100000000001,1.76314,2642.0
2017-03-09 08:00:00,1.76314,1.7642799999999998,1.76156,1.76309,4214.0
2017-03-09 09:00:00,1.7631000000000001,1.76389,1.76131,1.7625199999999999,6389.0
2017-03-09 10:00:00,1.76248,1.76447,1.7615699999999999,1.76282,8555.0
2017-03-09 11:00:00,1.76273,1.7635100000000001,1.75725,1.7607599999999999,8173.0
2017-03-09 12:00:00,1.7608700000000002,1.7612,1.75853,1.76119,6530.0
2017-03-09 13:00:00,1.76115,1.76355,1.7604600000000001,1.7612,6952.0
2017-03-09 14:00:00,1.76126,1.76193,1.75927,1.76125,7819.0
2017-03-09 15:00:00,1.76125,1.76477,1.7609599999999999,1.76276,10990.0
2017-03-09 16:00:00,1.7628,1.76511,1.7614999999999998,1.76382,11265.0
2017-03-09 17:00:00,1.7638,1.7638500000000001,1.75888,1.762,11009.0
2017-03-09 18:00:00,1.7619799999999999,1.76226,1.7605,1.7611599999999998,8076.0
2017-03-09 19:00:00,1.76117,1.76485,1.7611400000000001,1.7641,4546.0
2017-03-09 20:00:00,1.7641,1.76693,1.76404,1.7655699999999999,5468.0
2017-03-09 21:00:00,1.7655699999999999,1.76693,1.7650299999999999,1.76518,5588.0
2017-03-09 22:00:00,1.7651599999999998,1.76633,1.76342,1.76356,4241.0
2017-03-09 23:00:00,1.76356,1.76571,1.76226,1.76257,3973.0
2017-03-10 00:00:00,1.76072,1.7631299999999999,1.76072,1.76151,1663.0
2017-03-10 01:00:00,1.7614800000000002,1.76309,1.76126,1.7623600000000001,2540.0
2017-03-10 02:00:00,1.76239,1.76348,1.76178,1.76274,4463.0
2017-03-10 03:00:00,1.7627199999999998,1.7640500000000001,1.75901,1.75966,3752.0
2017-03-10 04:00:00,1.7596500000000002,1.7604899999999999,1.75774,1.75928,3798.0
2017-03-10 05:00:00,1.7593,1.76022,1.75813,1.7594699999999999,2753.0
2017-03-10 06:00:00,1.75945,1.7602,1.7586,1.75953,2409.0
2017-03-10 07:00:00,1.75953,1.75956,1.7582900000000001,1.75937,3495.0
2017-03-10 08:00:00,1.75936,1.75969,1.7581,1.75813,2910.0
2017-03-10 09:00:00,1.75813,1.76075,1.7578200000000002,1.75942,5130.0
2017-03-10 10:00:00,1.75942,1.76152,1.7588300000000001,1.7589299999999999,7036.0
2017-03-10 11:00:00,1.75894,1.76081,1.7578,1.75932,6365.0
2017-03-10 12:00:00,1.75935,1.76013,1.75691,1.75778,6101.0
2017-03-10 13:00:00,1.75778,1.75858,1.7556500000000002,1.75616,6464.0
2017-03-10 14:00:00,1.75621,1.75908,1.7555800000000001,1.7590599999999998,5322.0
2017-03-10 15:00:00,1.75905,1.76018,1.7522,1.7551999999999999,12204.0
2017-03-10 16:00:00,1.7551999999999999,1.75801,1.75369,1.75698,10508.0
2017-03-10 17:00:00,1.75698,1.75778,1.75286,1.75559,12946.0
2017-03-10 18:00:00,1.75559,1.75783,1.7550400000000002,1.7569599999999999,9681.0
2017-03-10 19:00:00,1.75695,1.75888,1.75643,1.75828,6196.0
2017-03-10 20:00:00,1.75835,1.75851,1.7568000000000001,1.7569,4848.0
2017-03-10 21:00:00,1.7569,1.75902,1.75665,1.75891,4793.0
2017-03-10 22:00:00,1.75894,1.75896,1.75568,1.75627,3851.0
2017-03-10 23:00:00,1.75637,1.75725,1.7523300000000002,1.7523300000000002,2075.0
2017-03-13 00:00:00,1.75448,1.75681,1.75381,1.75613,1214.0
2017-03-13 01:00:00,1.75613,1.75786,1.7551700000000001,1.75777,3052.0
2017-03-13 02:00:00,1.75777,1.7592400000000001,1.75709,1.7579799999999999,4308.0
2017-03-13 03:00:00,1.75797,1.7596,1.7569599999999999,1.75821,4827.0
2017-03-13 04:00:00,1.75819,1.75854,1.7553100000000001,1.7562799999999998,4230.0
2017-03-13 05:00:00,1.75631,1.75636,1.7543199999999999,1.75512,3606.0
2017-03-13 06:00:00,1.75514,1.7556,1.7541799999999999,1.7544300000000002,3459.0
2017-03-13 07:00:00,1.7544300000000002,1.7561200000000001,1.75428,1.75541,2664.0
2017-03-13 08:00:00,1.75543,1.7589000000000001,1.75439,1.75736,4546.0
2017-03-13 09:00:00,1.75736,1.76332,1.75681,1.76189,7392.0
2017-03-13 10:00:00,1.76189,1.76267,1.7592400000000001,1.76004,8462.0
2017-03-13 11:00:00,1.76004,1.7609,1.7575699999999999,1.75889,7876.0
2017-03-13 12:00:00,1.75889,1.76153,1.75821,1.75922,7609.0
2017-03-13 13:00:00,1.75925,1.7636500000000002,1.75888,1.76329,8305.0
2017-03-13 14:00:00,1.7633,1.76458,1.76197,1.76277,5903.0
2017-03-13 15:00:00,1.76277,1.76484,1.76241,1.76484,6613.0
2017-03-13 16:00:00,1.7648000000000001,1.7657,1.7636500000000002,1.7637399999999999,6855.0
2017-03-13 17:00:00,1.7637399999999999,1.76651,1.76318,1.76578,7819.0
2017-03-13 18:00:00,1.76579,1.76635,1.7641900000000001,1.76491,6648.0
2017-03-13 19:00:00,1.76491,1.76635,1.76491,1.76597,4945.0
2017-03-13 20:00:00,1.7659500000000001,1.7677100000000001,1.76513,1.76533,3572.0
2017-03-13 21:00:00,1.7653400000000001,1.7665600000000001,1.76447,1.76572,3899.0
2017-03-13 22:00:00,1.76572,1.76604,1.7640500000000001,1.7641900000000001,1991.0
2017-03-13 23:00:00,1.76387,1.76531,1.7633,1.76456,1255.0
2017-03-14 00:00:00,1.7646,1.76676,1.76337,1.76547,1738.0
2017-03-14 01:00:00,1.76542,1.76601,1.76338,1.7638099999999999,2325.0
2017-03-14 02:00:00,1.7638099999999999,1.76493,1.76268,1.7646199999999999,2844.0
2017-03-14 03:00:00,1.7646199999999999,1.76633,1.76212,1.76242,4313.0
2017-03-14 04:00:00,1.76242,1.76445,1.76135,1.7616,3248.0
2017-03-14 05:00:00,1.7616100000000001,1.7633100000000002,1.7610700000000001,1.7633,2036.0
2017-03-14 06:00:00,1.7633299999999998,1.7639,1.7625,1.76322,2500.0
2017-03-14 07:00:00,1.76322,1.76359,1.7619099999999999,1.76221,2022.0
2017-03-14 08:00:00,1.7622200000000001,1.76223,1.75677,1.75728,6387.0
2017-03-14 09:00:00,1.75728,1.7588,1.75367,1.75817,8093.0
2017-03-14 10:00:00,1.75817,1.7597,1.7545600000000001,1.75682,9826.0
2017-03-14 11:00:00,1.75677,1.7580200000000001,1.7545,1.75525,6189.0
2017-03-14 12:00:00,1.75528,1.75632,1.7538200000000002,1.7548,5715.0
2017-03-14 13:00:00,1.7547899999999998,1.75616,1.75343,1.75557,6244.0
2017-03-14 14:00:00,1.7555399999999999,1.75697,1.75464,1.7567,7600.0
2017-03-14 15:00:00,1.7567,1.75896,1.75561,1.7559900000000002,7111.0
2017-03-14 16:00:00,1.7559900000000002,1.75652,1.75329,1.75423,7841.0
2017-03-14 17:00:00,1.75423,1.7554699999999999,1.75359,1.75474,6553.0
2017-03-14 18:00:00,1.75481,1.75515,1.7523900000000001,1.75356,6398.0
2017-03-14 19:00:00,1.75356,1.75631,1.7533699999999999,1.75613,4894.0
2017-03-14 20:00:00,1.7560799999999999,1.75611,1.7546300000000001,1.75508,4921.0
2017-03-14 21:00:00,1.75509,1.75638,1.75508,1.75577,4020.0
2017-03-14 22:00:00,1.75577,1.75665,1.75494,1.7564600000000001,2312.0
2017-03-14 23:00:00,1.75491,1.7561200000000001,1.75362,1.75561,1501.0
2017-03-15 00:00:00,1.7556699999999998,1.7556699999999998,1.75407,1.75528,1233.0
2017-03-15 01:00:00,1.75534,1.75542,1.75397,1.7542200000000001,1974.0
2017-03-15 02:00:00,1.7541799999999999,1.7551999999999999,1.75386,1.75494,3871.0
2017-03-15 03:00:00,1.75494,1.75596,1.7540900000000001,1.75548,3535.0
2017-03-15 04:00:00,1.75548,1.7555,1.75263,1.7528299999999999,2850.0
2017-03-15 05:00:00,1.75281,1.75369,1.75256,1.75327,2153.0
2017-03-15 06:00:00,1.75326,1.75366,1.7523300000000002,1.75271,2904.0
2017-03-15 07:00:00,1.75271,1.75546,1.75271,1.75539,2441.0
2017-03-15 08:00:00,1.75539,1.76449,1.75519,1.76033,6441.0
2017-03-15 09:00:00,1.7602600000000002,1.7627899999999999,1.75964,1.76266,6391.0
2017-03-15 10:00:00,1.76268,1.7633999999999999,1.76027,1.7617,6836.0
2017-03-15 11:00:00,1.76163,1.76221,1.75573,1.7579500000000001,8274.0
2017-03-15 12:00:00,1.75793,1.7580900000000002,1.75501,1.7560099999999998,6093.0
2017-03-15 13:00:00,1.75598,1.7572,1.75519,1.75671,5094.0
2017-03-15 14:00:00,1.7567,1.7581799999999999,1.75553,1.75624,6584.0
2017-03-15 15:00:00,1.7562799999999998,1.75643,1.75318,1.75499,6143.0
2017-03-15 16:00:00,1.75501,1.75572,1.7529599999999999,1.75482,7471.0
2017-03-15 17:00:00,1.75485,1.7572100000000002,1.7546300000000001,1.7565499999999998,6803.0
2017-03-15 18:00:00,1.75656,1.75716,1.75455,1.75536,6774.0
2017-03-15 19:00:00,1.7553299999999998,1.75629,1.74931,1.7494100000000001,5716.0
2017-03-15 20:00:00,1.7494100000000001,1.7542,1.7469299999999999,1.74802,16481.0
2017-03-15 21:00:00,1.748,1.74925,1.74563,1.74701,11075.0
2017-03-15 22:00:00,1.7469000000000001,1.74702,1.7433,1.7443300000000002,6494.0
2017-03-15 23:00:00,1.74396,1.7539500000000001,1.74278,1.75255,2685.0
2017-03-16 00:00:00,1.75255,1.75324,1.75012,1.7522199999999999,2367.0
2017-03-16 01:00:00,1.75217,1.75275,1.7476099999999999,1.7478500000000001,2291.0
2017-03-16 02:00:00,1.7478500000000001,1.74954,1.74459,1.74579,5451.0
2017-03-16 03:00:00,1.74588,1.75034,1.7456800000000001,1.75027,4111.0
2017-03-16 04:00:00,1.75024,1.75225,1.74935,1.75033,3376.0
2017-03-16 05:00:00,1.75034,1.7538,1.75017,1.75263,3935.0
2017-03-16 06:00:00,1.75261,1.75532,1.75261,1.75495,3299.0
2017-03-16 07:00:00,1.75505,1.75515,1.7532,1.75381,3508.0
2017-03-16 08:00:00,1.75381,1.7546599999999999,1.75137,1.75433,4116.0
2017-03-16 09:00:00,1.75441,1.7544300000000002,1.74518,1.7499,9042.0
2017-03-16 10:00:00,1.74993,1.75311,1.7494399999999999,1.75065,8047.0
2017-03-16 11:00:00,1.75068,1.75213,1.7467899999999998,1.74927,7196.0
2017-03-16 12:00:00,1.7491400000000001,1.75454,1.74865,1.75328,7989.0
2017-03-16 13:00:00,1.75331,1.7546599999999999,1.75196,1.75261,6959.0
2017-03-16 14:00:00,1.75261,1.77211,1.75261,1.76904,12064.0
