time,open,high,low,close,volume
2017-07-04 00:00:00,1220.6,1226.43,1220.23,1223.32,43997.0
2017-07-05 00:00:00,1223.83,1228.77,1217.36,1226.7,98046.0
2017-07-06 00:00:00,1226.69,1229.1,1222.42,1224.96,104719.0
2017-07-07 00:00:00,1224.88,1228.36,1207.22,1212.83,190766.0
2017-07-10 00:00:00,1212.64,1215.53,1204.75,1214.07,143768.0
2017-07-11 00:00:00,1214.14,1217.34,1208.13,1217.2,160479.0
2017-07-12 00:00:00,1216.67,1225.66,1213.41,1220.27,172777.0
2017-07-13 00:00:00,1218.52,1224.36,1216.45,1217.32,148104.0
2017-07-14 00:00:00,1216.51,1232.75,1214.7,1228.49,165182.0
2017-07-17 00:00:00,1228.99,1235.97,1228.13,1233.87,127680.0
2017-07-18 00:00:00,1233.89,1244.48,1232.76,1242.29,177422.0
2017-07-19 00:00:00,1242.3,1243.97,1235.8,1241.06,140665.0
2017-07-20 00:00:00,1241.08,1247.46,1235.23,1244.41,192661.0
2017-07-21 00:00:00,1244.13,1255.63,1243.3,1254.86,162321.0
2017-07-25 00:00:00,1254.38,1257.68,1249.05,1249.78,158252.0
2017-07-26 00:00:00,1249.43,1263.43,1243.69,1260.74,151671.0
2017-07-27 00:00:00,1260.44,1265.18,1254.47,1258.87,179038.0
2017-07-28 00:00:00,1259.09,1270.77,1257.29,1269.31,179735.0
2017-07-31 00:00:00,1270.04,1271.04,1265.69,1269.34,151070.0
2017-08-01 00:00:00,1269.07,1274.02,1262.45,1268.72,183623.0
2017-08-02 00:00:00,1268.55,1272.73,1262.8,1266.48,179999.0
2017-08-03 00:00:00,1266.53,1270.76,1256.58,1268.4,176459.0
2017-08-04 00:00:00,1268.47,1270.08,1254.12,1258.53,173156.0
2017-08-07 00:00:00,1258.47,1259.84,1255.7,1257.67,121214.0
2017-08-08 00:00:00,1257.03,1265.13,1251.44,1260.75,174270.0
2017-08-09 00:00:00,1260.02,1278.64,1260.01,1277.14,220737.0
2017-08-10 00:00:00,1277.39,1287.76,1274.58,1286.25,218023.0
2017-08-11 00:00:00,1286.38,1292.05,1281.23,1288.82,195215.0
2017-08-14 00:00:00,1290.33,1290.33,1278.54,1281.67,185868.0
2017-08-15 00:00:00,1281.57,1281.96,1267.23,1271.26,196120.0
2017-08-16 00:00:00,1271.1,1283.75,1267.69,1282.98,206527.0
2017-08-17 00:00:00,1284.02,1290.07,1281.69,1287.82,261162.0
2017-08-18 00:00:00,1287.89,1300.74,1283.39,1284.25,275977.0
2017-08-21 00:00:00,1283.45,1293.78,1280.51,1291.81,209154.0
2017-08-22 00:00:00,1291.03,1292.5,1281.94,1284.89,186835.0
2017-08-23 00:00:00,1284.6,1291.36,1282.72,1290.58,195727.0
2017-08-24 00:00:00,1290.3,1291.13,1284.42,1286.18,203916.0
2017-08-25 00:00:00,1285.99,1294.54,1275.98,1290.77,225595.0
2017-08-28 00:00:00,1291.73,1312.03,1291.73,1309.78,179733.0
2017-08-29 00:00:00,1314.67,1325.94,1304.92,1309.42,327253.0
2017-08-30 00:00:00,1309.07,1313.66,1305.07,1308.63,231259.0
2017-08-31 00:00:00,1308.72,1323.56,1297.76,1321.25,242605.0
2017-09-01 00:00:00,1321.39,1328.74,1316.35,1324.76,232172.0
2017-09-04 00:00:00,1334.48,1339.81,1331.75,1333.76,141329.0
2017-09-05 00:00:00,1333.69,1344.28,1326.07,1339.57,279877.0
2017-09-06 00:00:00,1339.33,1342.39,1331.49,1334.01,250714.0
2017-09-07 00:00:00,1334.08,1349.82,1332.51,1348.94,273850.0
2017-09-08 00:00:00,1348.78,1357.44,1342.69,1346.33,294730.0
2017-09-11 00:00:00,1336.59,1339.97,1326.32,1327.45,230032.0
2017-09-12 00:00:00,1326.77,1332.07,1322.58,1331.81,234666.0
2017-09-13 00:00:00,1332.07,1334.6,1320.77,1323.04,228508.0
2017-09-14 00:00:00,1323.46,1330.61,1315.58,1329.35,245061.0
2017-09-15 00:00:00,1329.15,1334.3,1319.63,1320.01,253216.0
2017-09-18 00:00:00,1319.38,1319.87,1304.58,1307.41,199538.0
2017-09-19 00:00:00,1305.94,1311.62,1305.08,1311.02,216609.0
2017-09-20 00:00:00,1310.63,1315.94,1295.94,1301.08,248318.0
2017-09-21 00:00:00,1300.86,1301.67,1288.06,1291.24,253808.0
2017-09-22 00:00:00,1290.72,1298.62,1290.72,1297.12,208889.0
2017-09-25 00:00:00,1297.88,1312.01,1289.23,1310.5,256901.0
2017-09-26 00:00:00,1310.04,1313.58,1292.11,1293.62,248628.0
2017-09-27 00:00:00,1293.82,1296.15,1281.39,1282.7,253880.0
2017-09-28 00:00:00,1282.05,1288.72,1277.67,1287.31,240969.0
2017-09-29 00:00:00,1286.82,1290.31,1275.92,1278.98,220083.0
2017-10-02 00:00:00,1279.51,1280.06,1269.51,1270.75,209137.0
2017-10-03 00:00:00,1270.11,1274.66,1268.25,1271.72,173515.0
2017-10-04 00:00:00,1271.6,1282.15,1270.48,1274.59,193146.0
2017-10-05 00:00:00,1274.64,1278.92,1266.3,1268.04,182722.0
2017-10-06 00:00:00,1267.94,1276.4,1260.52,1276.23,217797.0
2017-10-09 00:00:00,1276.08,1285.34,1275.21,1283.85,155904.0
2017-10-10 00:00:00,1284.18,1294.12,1282.03,1287.63,230271.0
2017-10-11 00:00:00,1288.02,1293.5,1284.51,1291.64,221810.0
2017-10-12 00:00:00,1291.7,1297.43,1289.6,1293.42,198622.0
2017-10-13 00:00:00,1293.34,1303.71,1290.89,1303.52,223005.0
2017-10-16 00:00:00,1302.49,1306.0,1290.41,1295.02,204106.0
2017-10-17 00:00:00,1294.84,1296.2,1281.31,1285.07,213781.0
2017-10-18 00:00:00,1284.72,1288.81,1276.94,1280.84,195716.0
2017-10-19 00:00:00,1280.58,1290.44,1276.57,1289.64,266155.0
2017-10-20 00:00:00,1289.75,1291.06,1277.88,1280.1,247705.0
2017-10-23 00:00:00,1279.53,1283.25,1272.53,1281.94,212962.0
2017-10-24 00:00:00,1282.05,1283.62,1273.71,1276.62,225149.0
2017-10-25 00:00:00,1276.53,1279.99,1270.98,1277.39,267938.0
2017-10-26 00:00:00,1277.13,1282.51,1265.69,1267.0,266503.0
2017-10-27 00:00:00,1266.89,1274.01,1263.64,1273.83,253861.0
2017-10-30 00:00:00,1272.86,1278.79,1268.92,1276.25,134747.0
2017-10-31 00:00:00,1276.12,1278.13,1267.69,1270.75,196836.0
2017-11-01 00:00:00,1270.59,1280.86,1267.95,1274.5,258009.0
2017-11-02 00:00:00,1274.61,1284.12,1273.34,1275.85,257474.0
2017-11-03 00:00:00,1276.75,1280.57,1265.43,1269.76,197627.0
2017-11-06 00:00:00,1269.17,1282.87,1266.01,1281.79,219059.0
2017-11-07 00:00:00,1281.39,1281.76,1271.85,1275.13,215006.0
2017-11-08 00:00:00,1275.39,1287.18,1275.35,1281.34,213992.0
2017-11-09 00:00:00,1281.3,1288.45,1279.94,1284.93,292727.0
2017-11-10 00:00:00,1285.17,1287.03,1273.38,1275.64,234603.0
2017-11-13 00:00:00,1274.79,1279.72,1274.27,1278.2,192188.0
2017-11-14 00:00:00,1278.13,1283.57,1269.97,1280.09,221313.0
2017-11-15 00:00:00,1280.23,1289.59,1276.69,1278.12,276892.0
2017-11-16 00:00:00,1277.77,1281.76,1275.1,1278.52,220623.0
2017-11-17 00:00:00,1278.73,1296.9,1278.22,1294.11,248322.0
2017-11-20 00:00:00,1293.57,1294.73,1274.44,1276.75,245354.0
2017-11-21 00:00:00,1276.78,1284.71,1276.22,1280.31,223887.0
2017-11-22 00:00:00,1280.44,1294.64,1279.01,1291.99,228666.0
2017-11-23 00:00:00,1291.9,1293.52,1286.93,1290.82,110640.0
2017-11-24 00:00:00,1291.52,1293.19,1285.62,1288.0,166200.0
2017-11-27 00:00:00,1288.42,1299.18,1286.73,1294.31,196094.0
2017-11-28 00:00:00,1293.63,1297.41,1290.63,1293.56,206179.0
2017-11-29 00:00:00,1293.67,1296.64,1281.99,1283.5,253969.0
2017-11-30 00:00:00,1283.83,1285.25,1270.33,1274.82,259843.0
2017-12-01 00:00:00,1274.4,1289.27,1271.6,1280.23,318182.0
2017-12-04 00:00:00,1274.49,1277.32,1271.0,1275.99,245327.0
2017-12-05 00:00:00,1275.85,1277.0,1260.95,1265.76,221757.0
2017-12-06 00:00:00,1265.67,1269.21,1262.53,1263.25,253133.0
2017-12-07 00:00:00,1262.28,1264.42,1243.9,1246.98,233843.0
2017-12-08 00:00:00,1247.35,1252.34,1243.55,1248.4,224976.0
2017-12-11 00:00:00,1247.39,1251.5,1240.67,1242.05,182717.0
2017-12-12 00:00:00,1241.71,1246.17,1236.46,1244.34,182998.0
2017-12-13 00:00:00,1244.16,1257.04,1240.23,1255.57,241076.0
2017-12-14 00:00:00,1255.17,1259.03,1250.46,1252.6,228559.0
2017-12-15 00:00:00,1252.7,1261.81,1252.67,1255.0,223304.0
2017-12-18 00:00:00,1255.16,1263.95,1252.73,1261.96,202932.0
2017-12-19 00:00:00,1262.03,1265.24,1259.22,1261.51,190523.0
2017-12-20 00:00:00,1261.32,1267.84,1261.3,1265.35,197942.0
2017-12-21 00:00:00,1265.16,1268.94,1262.75,1266.53,169437.0
2017-12-22 00:00:00,1266.41,1276.22,1264.97,1274.78,163244.0
2017-12-26 00:00:00,1274.32,1283.78,1273.31,1282.79,106489.0
2017-12-27 00:00:00,1283.16,1288.92,1281.28,1287.1,171091.0
2017-12-28 00:00:00,1287.73,1295.18,1286.95,1294.84,169085.0
2017-12-29 00:00:00,1294.73,1307.52,1293.83,1302.65,165403.0
2018-01-02 00:00:00,1302.67,1318.87,1302.21,1317.33,200819.0
2018-01-03 00:00:00,1317.39,1321.41,1307.4,1313.05,203129.0
2018-01-04 00:00:00,1312.83,1325.96,1305.85,1322.65,215943.0
2018-01-05 00:00:00,1322.58,1323.4,1313.62,1319.25,213395.0
2018-01-08 00:00:00,1320.74,1322.11,1314.78,1320.35,159421.0
2018-01-09 00:00:00,1320.14,1320.43,1308.78,1312.72,217085.0
2018-01-10 00:00:00,1312.25,1327.68,1308.2,1316.57,275714.0
2018-01-11 00:00:00,1316.7,1323.92,1315.66,1322.3,234826.0
2018-01-12 00:00:00,1322.59,1339.33,1321.53,1337.56,255624.0
2018-01-15 00:00:00,1336.47,1344.71,1335.83,1339.62,161847.0
2018-01-16 00:00:00,1340.22,1342.22,1331.86,1338.34,247715.0
2018-01-17 00:00:00,1338.34,1343.94,1325.65,1326.05,287123.0
2018-01-18 00:00:00,1326.74,1333.08,1324.16,1326.75,270686.0
2018-01-19 00:00:00,1326.55,1338.03,1326.26,1331.62,250879.0
2018-01-22 00:00:00,1333.67,1335.69,1328.38,1333.88,201954.0
2018-01-23 00:00:00,1333.7,1341.75,1331.32,1341.29,236337.0
2018-01-24 00:00:00,1341.43,1362.08,1339.47,1358.35,278218.0
2018-01-25 00:00:00,1357.44,1366.03,1342.43,1348.22,374537.0
2018-01-26 00:00:00,1347.02,1357.09,1344.58,1349.81,325397.0
2018-01-29 00:00:00,1349.63,1352.36,1337.56,1340.27,251444.0
2018-01-30 00:00:00,1340.65,1348.91,1334.42,1338.47,303372.0
2018-01-31 00:00:00,1338.1,1347.53,1332.65,1344.99,319521.0
2018-02-01 00:00:00,1344.68,1351.0,1337.22,1348.74,313040.0
2018-02-02 00:00:00,1349.05,1350.03,1327.42,1332.9,353419.0
2018-02-05 00:00:00,1331.78,1341.57,1328.97,1339.48,376782.0
2018-02-06 00:00:00,1339.63,1346.06,1320.2,1324.29,554328.0
2018-02-07 00:00:00,1323.72,1332.27,1311.39,1318.38,410023.0
2018-02-08 00:00:00,1317.96,1322.13,1307.03,1318.79,434646.0
2018-02-09 00:00:00,1318.2,1322.66,1311.11,1315.94,448137.0
2018-02-12 00:00:00,1314.87,1326.77,1314.14,1322.48,289079.0
2018-02-13 00:00:00,1322.43,1331.04,1321.59,1329.32,317416.0
2018-02-14 00:00:00,1329.38,1355.49,1316.98,1350.38,420243.0
2018-02-15 00:00:00,1349.94,1357.11,1348.54,1353.19,336979.0
2018-02-16 00:00:00,1353.57,1361.71,1344.74,1347.07,321981.0
2018-02-19 00:00:00,1347.47,1351.36,1345.78,1346.63,163108.0
2018-02-20 00:00:00,1346.6,1348.16,1328.46,1329.4,290948.0
2018-02-21 00:00:00,1328.84,1336.2,1322.36,1324.42,334317.0
2018-02-22 00:00:00,1323.62,1332.1,1320.92,1332.0,304124.0
2018-02-23 00:00:00,1331.26,1332.13,1325.79,1328.6,247986.0
2018-02-26 00:00:00,1328.16,1341.02,1326.65,1333.22,267028.0
2018-02-27 00:00:00,1332.51,1336.7,1313.4,1318.42,313322.0
2018-02-28 00:00:00,1317.71,1322.52,1315.6,1318.03,284649.0
2018-03-01 00:00:00,1317.96,1321.14,1302.78,1316.92,401279.0
2018-03-02 00:00:00,1317.07,1325.43,1315.21,1322.37,340023.0
2018-03-05 00:00:00,1323.72,1327.75,1317.5,1320.26,331605.0
2018-03-06 00:00:00,1319.72,1338.44,1319.6,1334.58,334089.0
2018-03-07 00:00:00,1337.62,1340.44,1322.16,1325.48,355889.0
2018-03-08 00:00:00,1325.02,1329.01,1319.0,1321.87,302056.0
2018-03-09 00:00:00,1321.67,1325.12,1312.77,1323.33,310277.0
2018-03-12 00:00:00,1323.37,1324.24,1315.05,1322.98,230185.0
2018-03-13 00:00:00,1322.75,1328.3,1313.77,1326.34,285424.0
2018-03-14 00:00:00,1326.26,1330.0,1321.41,1324.89,272847.0
2018-03-15 00:00:00,1324.29,1327.88,1314.91,1316.08,251914.0
2018-03-16 00:00:00,1316.02,1321.71,1309.61,1313.73,251063.0
2018-03-19 00:00:00,1313.17,1319.6,1307.75,1316.85,259709.0
2018-03-19 01:00:00,1313.17,1314.39,1312.99,1313.15,2983.0
2018-03-19 02:00:00,1313.15,1313.78,1312.78,1313.18,3955.0
2018-03-19 03:00:00,1313.16,1313.17,1311.4,1311.65,11742.0
2018-03-19 04:00:00,1311.63,1312.01,1310.13,1311.68,11773.0
2018-03-19 05:00:00,1311.69,1312.2,1311.46,1311.97,5867.0
2018-03-19 06:00:00,1311.96,1312.17,1311.57,1312.0,4018.0
2018-03-19 07:00:00,1312.01,1312.61,1311.24,1311.58,4705.0
2018-03-19 08:00:00,1311.55,1312.1,1308.74,1309.89,8620.0
2018-03-19 09:00:00,1309.9,1310.09,1307.75,1309.53,8583.0
2018-03-19 10:00:00,1309.48,1310.3,1308.84,1308.85,9945.0
2018-03-19 11:00:00,1308.86,1311.04,1308.41,1310.8,12893.0
2018-03-19 12:00:00,1310.79,1312.0,1310.3,1311.49,10065.0
2018-03-19 13:00:00,1311.46,1313.01,1311.38,1311.54,11329.0
2018-03-19 14:00:00,1311.54,1311.58,1309.25,1310.1,11658.0
2018-03-19 15:00:00,1310.09,1313.24,1309.93,1312.1,21928.0
2018-03-19 16:00:00,1312.08,1314.17,1311.14,1313.4,20390.0
2018-03-19 17:00:00,1313.38,1314.3,1311.7,1313.23,19785.0
2018-03-19 18:00:00,1313.22,1319.07,1312.06,1318.13,24015.0
2018-03-19 19:00:00,1318.1,1319.6,1317.38,1317.58,17826.0
2018-03-19 20:00:00,1317.57,1318.7,1317.17,1317.92,13019.0
2018-03-19 21:00:00,1317.92,1318.55,1316.94,1318.2,10406.0
2018-03-19 22:00:00,1318.2,1318.22,1316.63,1316.73,10590.0
2018-03-19 23:00:00,1316.77,1317.18,1316.29,1316.85,3614.0
2018-03-20 01:00:00,1316.57,1317.22,1316.5,1317.0,2714.0
2018-03-20 02:00:00,1317.04,1318.24,1316.91,1317.05,4208.0
2018-03-20 03:00:00,1317.03,1317.41,1315.59,1316.32,11161.0
2018-03-20 04:00:00,1316.3,1316.99,1315.64,1316.15,10505.0
2018-03-20 05:00:00,1316.14,1317.32,1316.09,1316.58,5775.0
2018-03-20 06:00:00,1316.59,1316.6,1316.08,1316.46,5064.0
2018-03-20 07:00:00,1316.45,1316.67,1315.2,1315.56,5540.0
2018-03-20 08:00:00,1315.55,1315.67,1314.64,1315.26,6032.0
2018-03-20 09:00:00,1315.25,1316.91,1315.11,1316.15,6589.0
2018-03-20 10:00:00,1316.15,1316.15,1314.38,1315.27,13008.0
2018-03-20 11:00:00,1315.29,1315.29,1313.98,1315.14,11930.0
2018-03-20 12:00:00,1315.14,1316.41,1312.8,1313.15,13801.0
2018-03-20 13:00:00,1313.15,1313.49,1311.81,1313.44,10942.0
2018-03-20 14:00:00,1313.41,1313.5,1311.69,1311.69,9757.0
2018-03-20 15:00:00,1311.69,1312.0,1309.56,1311.96,17225.0
2018-03-20 16:00:00,1311.96,1312.2,1308.11,1309.57,22864.0
2018-03-20 17:00:00,1309.57,1310.16,1307.17,1308.91,21382.0
2018-03-20 18:00:00,1308.91,1313.23,1308.91,1311.48,23090.0
2018-03-20 19:00:00,1311.52,1313.22,1309.93,1310.34,17365.0
2018-03-20 20:00:00,1310.37,1312.73,1310.14,1312.21,11795.0
2018-03-20 21:00:00,1312.26,1312.59,1310.41,1310.63,7755.0
2018-03-20 22:00:00,1310.65,1310.94,1309.36,1310.44,7427.0
2018-03-20 23:00:00,1310.45,1311.3,1310.21,1311.09,3725.0
2018-03-21 01:00:00,1310.68,1311.72,1310.37,1311.28,1735.0
2018-03-21 02:00:00,1311.28,1311.8,1309.88,1310.02,2958.0
2018-03-21 03:00:00,1310.03,1311.13,1309.81,1311.07,4734.0
2018-03-21 04:00:00,1311.09,1313.27,1310.7,1313.22,7774.0
2018-03-21 05:00:00,1313.22,1314.03,1312.88,1313.19,5983.0
2018-03-21 06:00:00,1313.23,1314.51,1313.1,1314.03,4519.0
2018-03-21 07:00:00,1314.04,1314.48,1313.29,1313.55,2933.0
2018-03-21 08:00:00,1313.56,1314.17,1312.74,1313.17,3885.0
2018-03-21 09:00:00,1313.16,1315.3,1312.89,1314.73,6603.0
2018-03-21 10:00:00,1314.74,1316.82,1314.32,1316.46,10037.0
2018-03-21 11:00:00,1316.42,1317.84,1316.23,1316.64,11783.0
2018-03-21 12:00:00,1316.66,1317.6,1316.33,1316.6,10437.0
2018-03-21 13:00:00,1316.61,1317.1,1315.36,1315.66,8671.0
2018-03-21 14:00:00,1315.67,1316.68,1314.0,1315.27,13052.0
2018-03-21 15:00:00,1315.29,1318.96,1315.08,1318.66,17039.0
2018-03-21 16:00:00,1318.66,1323.49,1318.27,1320.49,26472.0
2018-03-21 17:00:00,1320.45,1321.91,1318.29,1321.72,20080.0
2018-03-21 18:00:00,1321.7,1326.57,1320.31,1324.91,21601.0
2018-03-21 19:00:00,1324.91,1325.29,1323.19,1323.92,14816.0
2018-03-21 20:00:00,1323.94,1324.31,1320.44,1323.44,15516.0
2018-03-21 21:00:00,1323.44,1331.42,1319.12,1330.48,51674.0
2018-03-21 22:00:00,1330.51,1336.6,1329.59,1333.47,30444.0
2018-03-21 23:00:00,1333.46,1333.49,1331.8,1332.0,5857.0
2018-03-22 01:00:00,1331.69,1332.4,1331.38,1331.94,3096.0
2018-03-22 02:00:00,1331.93,1332.54,1331.09,1332.05,5141.0
2018-03-22 03:00:00,1332.04,1334.23,1331.78,1333.9,15151.0
2018-03-22 04:00:00,1333.85,1334.86,1330.21,1330.86,13221.0
2018-03-22 05:00:00,1330.87,1331.27,1329.77,1330.24,8920.0
2018-03-22 06:00:00,1330.23,1330.62,1329.43,1330.55,6611.0
2018-03-22 07:00:00,1330.55,1330.92,1329.79,1329.86,4090.0
2018-03-22 08:00:00,1329.85,1329.89,1327.42,1328.12,9269.0
2018-03-22 09:00:00,1328.12,1330.83,1327.71,1330.22,8912.0
2018-03-22 10:00:00,1330.23,1332.88,1330.02,1331.82,15941.0
2018-03-22 11:00:00,1331.87,1333.84,1331.69,1332.05,15787.0
2018-03-22 12:00:00,1331.98,1332.31,1328.51,1328.92,17457.0
2018-03-22 13:00:00,1328.92,1330.42,1327.86,1329.77,13540.0
2018-03-22 14:00:00,1329.74,1330.91,1328.97,1329.85,11248.0
2018-03-22 15:00:00,1329.84,1332.3,1328.69,1329.7,22209.0
2018-03-22 16:00:00,1329.79,1332.59,1327.44,1330.02,32506.0
2018-03-22 17:00:00,1330.01,1332.2,1329.58,1330.57,30240.0
2018-03-22 18:00:00,1330.57,1330.6,1326.81,1328.68,28672.0
2018-03-22 19:00:00,1328.67,1328.7,1325.62,1326.87,31724.0
2018-03-22 20:00:00,1326.87,1328.02,1324.78,1326.8,20250.0
2018-03-22 21:00:00,1326.82,1328.21,1326.19,1327.07,14255.0
2018-03-22 22:00:00,1327.09,1330.2,1326.84,1328.31,17671.0
2018-03-22 23:00:00,1328.3,1329.41,1328.15,1328.88,5410.0
2018-03-23 01:00:00,1329.15,1331.76,1328.95,1330.93,8268.0
2018-03-23 02:00:00,1330.94,1333.43,1330.61,1332.68,9448.0
2018-03-23 03:00:00,1332.69,1339.11,1331.72,1338.62,17464.0
