time,open,high,low,close,volume
2018-01-05 15:00:00,1.35542,1.35823,1.35462,1.35653,16731.0
2018-01-05 16:00:00,1.35654,1.3566799999999999,1.35428,1.35458,13564.0
2018-01-05 17:00:00,1.35458,1.35675,1.35443,1.35623,12333.0
2018-01-05 18:00:00,1.35623,1.357,1.35574,1.35615,9540.0
2018-01-05 19:00:00,1.35614,1.3568500000000001,1.35585,1.35639,5232.0
2018-01-05 20:00:00,1.3564,1.3568500000000001,1.35608,1.35683,3061.0
2018-01-05 21:00:00,1.35684,1.3572899999999999,1.35649,1.35655,2951.0
2018-01-05 22:00:00,1.35656,1.35693,1.35639,1.35672,2610.0
2018-01-05 23:00:00,1.35669,1.35728,1.35633,1.35728,1821.0
2018-01-08 00:00:00,1.35691,1.35693,1.35493,1.35687,852.0
2018-01-08 01:00:00,1.35687,1.35784,1.35684,1.3575599999999999,2544.0
2018-01-08 02:00:00,1.3575599999999999,1.35775,1.35697,1.3571900000000001,2622.0
2018-01-08 03:00:00,1.3571900000000001,1.35854,1.35705,1.3578999999999999,3917.0
2018-01-08 04:00:00,1.35789,1.35839,1.35678,1.35716,3901.0
2018-01-08 05:00:00,1.35716,1.35716,1.3563,1.35682,2292.0
2018-01-08 06:00:00,1.35681,1.35684,1.35568,1.35589,3049.0
2018-01-08 07:00:00,1.35589,1.35646,1.35521,1.3556,2901.0
2018-01-08 08:00:00,1.35559,1.35589,1.35459,1.3547,3407.0
2018-01-08 09:00:00,1.3547,1.35489,1.35388,1.35389,6385.0
2018-01-08 10:00:00,1.35393,1.3544800000000001,1.35321,1.35412,7514.0
2018-01-08 11:00:00,1.35412,1.3542,1.35255,1.35275,4649.0
2018-01-08 12:00:00,1.35275,1.3549,1.35228,1.35458,8049.0
2018-01-08 13:00:00,1.35459,1.3554,1.35386,1.35403,6716.0
2018-01-08 14:00:00,1.35403,1.35534,1.35393,1.35469,7982.0
2018-01-08 15:00:00,1.35469,1.355,1.35355,1.35427,8097.0
2018-01-08 16:00:00,1.35425,1.35555,1.354,1.35527,9478.0
2018-01-08 17:00:00,1.35528,1.35812,1.3549,1.35805,9080.0
2018-01-08 18:00:00,1.35805,1.35853,1.35625,1.35652,8629.0
2018-01-08 19:00:00,1.35652,1.35681,1.35559,1.35588,6617.0
2018-01-08 20:00:00,1.35589,1.3566799999999999,1.35571,1.35639,4380.0
2018-01-08 21:00:00,1.35639,1.3567,1.35606,1.35642,3943.0
2018-01-08 22:00:00,1.35644,1.35657,1.35596,1.35651,2429.0
2018-01-08 23:00:00,1.35649,1.35683,1.35647,1.3566099999999999,1659.0
2018-01-09 00:00:00,1.35675,1.35704,1.35592,1.3569,926.0
2018-01-09 01:00:00,1.3569,1.35711,1.35664,1.35697,1669.0
2018-01-09 02:00:00,1.35697,1.35721,1.35637,1.35663,2136.0
2018-01-09 03:00:00,1.35663,1.35721,1.3557299999999999,1.35702,4667.0
2018-01-09 04:00:00,1.35702,1.35818,1.357,1.35811,4230.0
2018-01-09 05:00:00,1.35811,1.35821,1.35757,1.35782,2183.0
2018-01-09 06:00:00,1.35782,1.35784,1.35701,1.3571,1733.0
2018-01-09 07:00:00,1.35711,1.35768,1.35701,1.35743,2714.0
2018-01-09 08:00:00,1.35744,1.35757,1.35616,1.35616,4182.0
2018-01-09 09:00:00,1.35617,1.3566799999999999,1.35438,1.35466,8362.0
2018-01-09 10:00:00,1.35464,1.35479,1.35161,1.35189,10417.0
2018-01-09 11:00:00,1.35189,1.35324,1.35134,1.3529900000000001,8614.0
2018-01-09 12:00:00,1.35294,1.35357,1.35226,1.3531900000000001,6106.0
2018-01-09 13:00:00,1.3532,1.35402,1.35262,1.35372,5933.0
2018-01-09 14:00:00,1.35373,1.35415,1.35214,1.35233,5325.0
2018-01-09 15:00:00,1.3523100000000001,1.35245,1.3511199999999999,1.35168,6316.0
2018-01-09 16:00:00,1.35168,1.35271,1.35055,1.35098,8553.0
2018-01-09 17:00:00,1.35098,1.35291,1.35073,1.35239,8681.0
2018-01-09 18:00:00,1.35239,1.35239,1.35108,1.35165,8593.0
2018-01-09 19:00:00,1.3516599999999999,1.35327,1.35165,1.35266,5601.0
2018-01-09 20:00:00,1.3526500000000001,1.35371,1.3520699999999999,1.35359,4327.0
2018-01-09 21:00:00,1.35359,1.3538299999999999,1.35304,1.35337,4168.0
2018-01-09 22:00:00,1.35337,1.35401,1.35315,1.35396,3300.0
2018-01-09 23:00:00,1.35374,1.35415,1.35374,1.35405,2059.0
2018-01-10 00:00:00,1.354,1.35419,1.35374,1.35408,561.0
2018-01-10 01:00:00,1.35408,1.35408,1.3529499999999999,1.35298,2098.0
2018-01-10 02:00:00,1.35297,1.3538299999999999,1.35284,1.35325,3267.0
2018-01-10 03:00:00,1.35324,1.3536000000000001,1.35257,1.35357,5375.0
2018-01-10 04:00:00,1.3535599999999999,1.3538000000000001,1.35342,1.35373,1982.0
2018-01-10 05:00:00,1.35373,1.35381,1.35325,1.35328,1747.0
2018-01-10 06:00:00,1.35327,1.35348,1.35321,1.3532600000000001,2054.0
2018-01-10 07:00:00,1.35325,1.3533,1.35165,1.35184,3441.0
2018-01-10 08:00:00,1.35183,1.35221,1.35126,1.35167,5925.0
2018-01-10 09:00:00,1.35165,1.35316,1.35069,1.3508,8014.0
2018-01-10 10:00:00,1.35081,1.35198,1.35068,1.35147,8736.0
2018-01-10 11:00:00,1.35148,1.3526799999999999,1.34931,1.34982,9733.0
2018-01-10 12:00:00,1.34981,1.35438,1.34816,1.35403,17083.0
2018-01-10 13:00:00,1.35404,1.35622,1.354,1.35529,15381.0
2018-01-10 14:00:00,1.35527,1.35589,1.35262,1.35273,12427.0
2018-01-10 15:00:00,1.35274,1.35372,1.3520400000000001,1.35256,11514.0
2018-01-10 16:00:00,1.3526099999999999,1.35398,1.3508,1.35137,12483.0
2018-01-10 17:00:00,1.3513600000000001,1.35368,1.35113,1.35331,10763.0
2018-01-10 18:00:00,1.35335,1.35338,1.3505,1.35115,10657.0
2018-01-10 19:00:00,1.35117,1.35202,1.35099,1.3516599999999999,7137.0
2018-01-10 20:00:00,1.3516599999999999,1.35213,1.35149,1.35182,6317.0
2018-01-10 21:00:00,1.35181,1.35189,1.3504,1.35102,8611.0
2018-01-10 22:00:00,1.351,1.35142,1.35065,1.3512,6269.0
2018-01-10 23:00:00,1.3511600000000001,1.35121,1.3505,1.35059,1943.0
2018-01-11 00:00:00,1.35059,1.35113,1.35054,1.35062,716.0
2018-01-11 01:00:00,1.35064,1.35135,1.35058,1.35114,1752.0
2018-01-11 02:00:00,1.35114,1.35123,1.3501400000000001,1.35104,4871.0
2018-01-11 03:00:00,1.3510499999999999,1.35168,1.3507500000000001,1.35127,6870.0
2018-01-11 04:00:00,1.35127,1.35155,1.35103,1.3514,3539.0
2018-01-11 05:00:00,1.3513899999999999,1.35159,1.34969,1.35043,6294.0
2018-01-11 06:00:00,1.35043,1.35046,1.3485,1.34903,3991.0
2018-01-11 07:00:00,1.34904,1.35046,1.34878,1.35001,4175.0
2018-01-11 08:00:00,1.35002,1.35002,1.34875,1.34884,4736.0
2018-01-11 09:00:00,1.34885,1.34937,1.3473,1.34846,7709.0
2018-01-11 10:00:00,1.34847,1.3489499999999999,1.34745,1.34775,7806.0
2018-01-11 11:00:00,1.34776,1.34938,1.34741,1.3486799999999999,8180.0
2018-01-11 12:00:00,1.34867,1.34973,1.3486,1.34934,7027.0
2018-01-11 13:00:00,1.34935,1.34975,1.346,1.34618,6988.0
2018-01-11 14:00:00,1.34616,1.34915,1.34579,1.34844,18541.0
2018-01-11 15:00:00,1.34846,1.35254,1.34805,1.35245,18438.0
2018-01-11 16:00:00,1.35245,1.3544399999999999,1.35223,1.35409,10655.0
2018-01-11 17:00:00,1.35411,1.3547799999999999,1.35328,1.35346,12762.0
2018-01-11 18:00:00,1.35348,1.35545,1.3533,1.35415,9030.0
2018-01-11 19:00:00,1.35416,1.35452,1.35357,1.3544399999999999,5376.0
2018-01-11 20:00:00,1.35445,1.3550900000000001,1.3533,1.35338,6068.0
2018-01-11 21:00:00,1.35337,1.35391,1.3529200000000001,1.3538999999999999,4180.0
2018-01-11 22:00:00,1.3538999999999999,1.35398,1.3532899999999999,1.3535300000000001,2681.0
2018-01-11 23:00:00,1.35358,1.35402,1.35302,1.35357,2954.0
2018-01-12 00:00:00,1.35357,1.35427,1.3531900000000001,1.3538700000000001,1744.0
2018-01-12 01:00:00,1.35381,1.35429,1.35359,1.35408,3107.0
2018-01-12 02:00:00,1.35408,1.35645,1.35397,1.35584,6458.0
2018-01-12 03:00:00,1.35583,1.35586,1.35454,1.35464,4652.0
2018-01-12 04:00:00,1.35463,1.3550900000000001,1.35415,1.35466,4246.0
2018-01-12 05:00:00,1.35466,1.35511,1.3545,1.35489,3132.0
2018-01-12 06:00:00,1.3549,1.35495,1.35446,1.35488,3737.0
2018-01-12 07:00:00,1.35489,1.35511,1.35397,1.35428,2751.0
2018-01-12 08:00:00,1.35429,1.35503,1.35404,1.3542399999999999,4319.0
2018-01-12 09:00:00,1.35426,1.3556599999999999,1.35405,1.35454,9765.0
2018-01-12 10:00:00,1.35455,1.35949,1.35374,1.3590900000000001,18764.0
2018-01-12 11:00:00,1.35908,1.36206,1.35906,1.3611900000000001,12766.0
2018-01-12 12:00:00,1.3611900000000001,1.36219,1.36086,1.36133,8071.0
2018-01-12 13:00:00,1.36133,1.36409,1.36129,1.36392,9208.0
2018-01-12 14:00:00,1.36391,1.36391,1.36263,1.36316,8087.0
2018-01-12 15:00:00,1.36316,1.36925,1.36108,1.36566,24378.0
2018-01-12 16:00:00,1.36566,1.36772,1.36447,1.36717,15156.0
2018-01-12 17:00:00,1.36717,1.36901,1.36649,1.36887,14124.0
2018-01-12 18:00:00,1.36887,1.36936,1.3677000000000001,1.36877,13767.0
2018-01-12 19:00:00,1.36876,1.37,1.36778,1.36914,9119.0
2018-01-12 20:00:00,1.36914,1.37232,1.36901,1.37179,9587.0
2018-01-12 21:00:00,1.37179,1.37364,1.37148,1.37358,8747.0
2018-01-12 22:00:00,1.37358,1.3736,1.37291,1.37314,3895.0
2018-01-12 23:00:00,1.37321,1.37438,1.37252,1.37252,7725.0
2018-01-15 00:00:00,1.37267,1.37391,1.37236,1.37384,1917.0
2018-01-15 01:00:00,1.37387,1.37422,1.37302,1.37313,3351.0
2018-01-15 02:00:00,1.3731499999999999,1.37412,1.37293,1.37374,6561.0
2018-01-15 03:00:00,1.37374,1.37494,1.3734199999999999,1.37414,7566.0
2018-01-15 04:00:00,1.37414,1.37481,1.3731200000000001,1.3732,5134.0
2018-01-15 05:00:00,1.3731900000000001,1.37413,1.37313,1.374,4063.0
2018-01-15 06:00:00,1.37401,1.3743,1.37338,1.3743,4106.0
2018-01-15 07:00:00,1.3743,1.37553,1.3738299999999999,1.37474,7723.0
2018-01-15 08:00:00,1.37473,1.37692,1.37323,1.37402,6961.0
2018-01-15 09:00:00,1.37402,1.37576,1.3731200000000001,1.37549,7197.0
2018-01-15 10:00:00,1.37553,1.376,1.37325,1.37417,9667.0
2018-01-15 11:00:00,1.37418,1.38082,1.3740700000000001,1.37909,11933.0
2018-01-15 12:00:00,1.37908,1.38194,1.37822,1.37969,12783.0
2018-01-15 13:00:00,1.37969,1.38,1.37707,1.3771499999999999,9015.0
2018-01-15 14:00:00,1.37714,1.3789500000000001,1.3765,1.37878,6980.0
2018-01-15 15:00:00,1.37877,1.37991,1.3775,1.3798,8351.0
2018-01-15 16:00:00,1.3798,1.38048,1.37906,1.38001,9107.0
2018-01-15 17:00:00,1.38001,1.38023,1.37789,1.38014,9243.0
2018-01-15 18:00:00,1.38015,1.3809,1.37961,1.38037,9450.0
2018-01-15 19:00:00,1.38038,1.3817,1.38022,1.38102,4529.0
2018-01-15 20:00:00,1.38107,1.38136,1.38006,1.3806,5820.0
2018-01-15 21:00:00,1.3806,1.38104,1.37908,1.37936,6657.0
2018-01-15 22:00:00,1.37939,1.37994,1.37914,1.37975,3867.0
2018-01-15 23:00:00,1.37974,1.3798599999999999,1.37873,1.37873,1939.0
2018-01-16 00:00:00,1.37873,1.37996,1.3786399999999999,1.37964,2394.0
2018-01-16 01:00:00,1.3796300000000001,1.38013,1.37917,1.37937,2362.0
2018-01-16 02:00:00,1.37938,1.38039,1.37912,1.37952,4932.0
2018-01-16 03:00:00,1.37953,1.38008,1.3783699999999999,1.3799299999999999,4315.0
2018-01-16 04:00:00,1.3799299999999999,1.38055,1.37934,1.37999,4684.0
2018-01-16 05:00:00,1.37999,1.37999,1.37828,1.37829,3361.0
2018-01-16 06:00:00,1.37828,1.37939,1.37828,1.37904,3712.0
2018-01-16 07:00:00,1.37904,1.3793199999999999,1.37876,1.37881,2756.0
2018-01-16 08:00:00,1.37881,1.3803,1.3784399999999999,1.37916,6523.0
2018-01-16 09:00:00,1.37916,1.3799000000000001,1.37755,1.37873,14368.0
2018-01-16 10:00:00,1.37873,1.37957,1.37713,1.37759,11601.0
2018-01-16 11:00:00,1.37759,1.37878,1.37554,1.3765100000000001,14023.0
2018-01-16 12:00:00,1.37653,1.37673,1.37417,1.3749,11271.0
2018-01-16 13:00:00,1.3749,1.37595,1.3744100000000001,1.37469,6728.0
2018-01-16 14:00:00,1.3746800000000001,1.3765800000000001,1.3745,1.3763,9376.0
2018-01-16 15:00:00,1.37629,1.37656,1.37528,1.37642,8839.0
2018-01-16 16:00:00,1.37642,1.37691,1.3749500000000001,1.37542,13456.0
2018-01-16 17:00:00,1.37542,1.37781,1.37533,1.37741,12483.0
2018-01-16 18:00:00,1.37741,1.37763,1.37637,1.37729,8725.0
2018-01-16 19:00:00,1.37729,1.37792,1.3768099999999999,1.3771900000000001,5846.0
2018-01-16 20:00:00,1.3772,1.3796599999999999,1.3771499999999999,1.37941,6164.0
2018-01-16 21:00:00,1.37941,1.3799299999999999,1.37912,1.37933,6609.0
2018-01-16 22:00:00,1.37934,1.37973,1.3792200000000001,1.37952,3554.0
2018-01-16 23:00:00,1.37934,1.37954,1.37888,1.37915,2364.0
2018-01-17 00:00:00,1.37915,1.37952,1.3786,1.3786800000000001,985.0
2018-01-17 01:00:00,1.37869,1.37995,1.37869,1.3797,4578.0
2018-01-17 02:00:00,1.3797,1.38361,1.37937,1.38219,9554.0
2018-01-17 03:00:00,1.38219,1.3822999999999999,1.38133,1.38159,6108.0
2018-01-17 04:00:00,1.38158,1.38201,1.37909,1.37921,4743.0
2018-01-17 05:00:00,1.3792200000000001,1.37985,1.37857,1.3789,5454.0
2018-01-17 06:00:00,1.37891,1.37935,1.37756,1.37764,4224.0
2018-01-17 07:00:00,1.37763,1.37835,1.3768799999999999,1.37754,6102.0
2018-01-17 08:00:00,1.37753,1.37786,1.37601,1.3765800000000001,5676.0
2018-01-17 09:00:00,1.37657,1.3783400000000001,1.37564,1.37589,10755.0
2018-01-17 10:00:00,1.37591,1.37832,1.3759000000000001,1.37771,12489.0
2018-01-17 11:00:00,1.37771,1.37954,1.37732,1.37937,9496.0
2018-01-17 12:00:00,1.37937,1.38025,1.37865,1.3796599999999999,9574.0
2018-01-17 13:00:00,1.3796599999999999,1.3807,1.37849,1.37854,10939.0
2018-01-17 14:00:00,1.37855,1.37897,1.37779,1.37785,8407.0
2018-01-17 15:00:00,1.37785,1.38003,1.37759,1.3793,10210.0
2018-01-17 16:00:00,1.37931,1.38055,1.37899,1.37988,11674.0
2018-01-17 17:00:00,1.37987,1.38379,1.37927,1.3834,16338.0
2018-01-17 18:00:00,1.38347,1.3845,1.38218,1.38235,14003.0
2018-01-17 19:00:00,1.38236,1.385,1.38211,1.38494,7360.0
2018-01-17 20:00:00,1.38495,1.39423,1.38484,1.39198,15236.0
2018-01-17 21:00:00,1.39198,1.392,1.38761,1.38797,11189.0
2018-01-17 22:00:00,1.38797,1.38815,1.38526,1.38552,10807.0
2018-01-17 23:00:00,1.38553,1.38553,1.38212,1.38267,7375.0
2018-01-18 00:00:00,1.38267,1.38349,1.38057,1.38073,2812.0
2018-01-18 01:00:00,1.38073,1.38316,1.38062,1.38244,3740.0
2018-01-18 02:00:00,1.38245,1.38388,1.3814199999999999,1.38201,9572.0
2018-01-18 03:00:00,1.3820000000000001,1.38252,1.38114,1.38182,8490.0
2018-01-18 04:00:00,1.38181,1.38248,1.38133,1.38184,6026.0
2018-01-18 05:00:00,1.38183,1.38196,1.38053,1.38077,5551.0
2018-01-18 06:00:00,1.38077,1.38236,1.38062,1.38226,4782.0
2018-01-18 07:00:00,1.38225,1.38343,1.3822,1.3834,4519.0
2018-01-18 08:00:00,1.3834,1.38438,1.38254,1.38431,5422.0
2018-01-18 09:00:00,1.38431,1.38476,1.38046,1.38304,10882.0
2018-01-18 10:00:00,1.38304,1.38463,1.38225,1.38225,10973.0
2018-01-18 11:00:00,1.38225,1.38462,1.38208,1.38427,7901.0
2018-01-18 12:00:00,1.38429,1.38641,1.38293,1.38615,8415.0
2018-01-18 13:00:00,1.38614,1.38891,1.38535,1.38832,9747.0
2018-01-18 14:00:00,1.38831,1.38909,1.38663,1.38683,10081.0
2018-01-18 15:00:00,1.38684,1.38721,1.3854899999999999,1.3862999999999999,11098.0
2018-01-18 16:00:00,1.38629,1.38866,1.3860700000000001,1.38842,13074.0
2018-01-18 17:00:00,1.38842,1.38944,1.38645,1.38812,15573.0
2018-01-18 18:00:00,1.3881299999999999,1.39131,1.38769,1.38876,15298.0
2018-01-18 19:00:00,1.38877,1.39065,1.38747,1.38769,9697.0
2018-01-18 20:00:00,1.38769,1.3884699999999999,1.38648,1.38776,6715.0
2018-01-18 21:00:00,1.38779,1.38946,1.38773,1.38931,4676.0
2018-01-18 22:00:00,1.38931,1.38955,1.38763,1.38902,7408.0
2018-01-18 23:00:00,1.38896,1.3899599999999999,1.38891,1.38934,3836.0
2018-01-19 00:00:00,1.38923,1.38993,1.38871,1.38927,2861.0
2018-01-19 01:00:00,1.38929,1.3899599999999999,1.38879,1.38926,3610.0
2018-01-19 02:00:00,1.38926,1.39049,1.38875,1.38937,5880.0
2018-01-19 03:00:00,1.38937,1.39001,1.38889,1.38962,5512.0
2018-01-19 04:00:00,1.38962,1.39042,1.38913,1.3895,5372.0
2018-01-19 05:00:00,1.38952,1.39236,1.3891499999999999,1.39202,5508.0
2018-01-19 06:00:00,1.39201,1.39204,1.39105,1.3915899999999999,4447.0
2018-01-19 07:00:00,1.3916,1.39171,1.39036,1.39069,3936.0
2018-01-19 08:00:00,1.39067,1.39143,1.38978,1.38992,6983.0
2018-01-19 09:00:00,1.38992,1.39201,1.38919,1.39194,10016.0
2018-01-19 10:00:00,1.39193,1.39404,1.39135,1.3935,12351.0
2018-01-19 11:00:00,1.39351,1.39449,1.39046,1.39141,14266.0
2018-01-19 12:00:00,1.39141,1.39193,1.38972,1.3904,10168.0
2018-01-19 13:00:00,1.39039,1.39115,1.38649,1.38884,11507.0
2018-01-19 14:00:00,1.38884,1.38884,1.38564,1.38633,9924.0
2018-01-19 15:00:00,1.38635,1.38876,1.38514,1.38592,15762.0
2018-01-19 16:00:00,1.38591,1.38815,1.3850500000000001,1.3876,12412.0
2018-01-19 17:00:00,1.38761,1.38819,1.3838599999999999,1.38449,14624.0
2018-01-19 18:00:00,1.38449,1.3858,1.38439,1.38537,10198.0
2018-01-19 19:00:00,1.38537,1.38674,1.38527,1.38593,7230.0
2018-01-19 20:00:00,1.38593,1.38726,1.38527,1.38726,5287.0
2018-01-19 21:00:00,1.38724,1.38809,1.3871,1.38719,4485.0
2018-01-19 22:00:00,1.38719,1.38746,1.38613,1.3862700000000001,3730.0
2018-01-19 23:00:00,1.3862700000000001,1.3873199999999999,1.38428,1.38571,6128.0
2018-01-22 00:00:00,1.38933,1.38957,1.38762,1.38885,1988.0
2018-01-22 01:00:00,1.38885,1.38926,1.38741,1.38904,4612.0
2018-01-22 02:00:00,1.38903,1.38904,1.38763,1.38787,4927.0
2018-01-22 03:00:00,1.38787,1.38821,1.3856899999999999,1.38623,6516.0
2018-01-22 04:00:00,1.38623,1.38737,1.38588,1.3872900000000001,4727.0
2018-01-22 05:00:00,1.38728,1.3874900000000001,1.3865,1.3872,3172.0
2018-01-22 06:00:00,1.3872,1.38741,1.3857300000000001,1.38644,3999.0
2018-01-22 07:00:00,1.38644,1.38686,1.38577,1.38669,3322.0
2018-01-22 08:00:00,1.3866800000000001,1.3869099999999999,1.38575,1.3862700000000001,5674.0
2018-01-22 09:00:00,1.3862999999999999,1.38956,1.3860000000000001,1.38871,8720.0
2018-01-22 10:00:00,1.38873,1.39011,1.38866,1.3899,7969.0
2018-01-22 11:00:00,1.3899,1.39112,1.38937,1.3897300000000001,6790.0
2018-01-22 12:00:00,1.38977,1.39164,1.38962,1.39046,5978.0
