time,open,high,low,close,volume
2018-10-30 14:00:00,112.82,112.934,112.792,112.926,6681.0
2018-10-30 15:00:00,112.927,112.974,112.868,112.874,6176.0
2018-10-30 16:00:00,112.872,112.893,112.762,112.869,12530.0
2018-10-30 17:00:00,112.868,112.915,112.686,112.722,12490.0
2018-10-30 18:00:00,112.722,112.819,112.673,112.745,10895.0
2018-10-30 19:00:00,112.751,112.856,112.742,112.827,8406.0
2018-10-30 20:00:00,112.828,112.878,112.692,112.867,6483.0
2018-10-30 21:00:00,112.866,112.957,112.813,112.957,6453.0
2018-10-30 22:00:00,112.959,113.007,112.909,112.962,6074.0
2018-10-30 23:00:00,112.96,113.106,112.921,113.102,1671.0
2018-10-31 00:00:00,113.102,113.151,113.068,113.083,6195.0
2018-10-31 01:00:00,113.086,113.104,113.054,113.077,1926.0
2018-10-31 02:00:00,113.078,113.083,113.015,113.058,1802.0
2018-10-31 03:00:00,113.061,113.255,113.032,113.225,5221.0
2018-10-31 04:00:00,113.225,113.32,113.19,113.217,5304.0
2018-10-31 05:00:00,113.216,113.222,113.114,113.131,3036.0
2018-10-31 06:00:00,113.131,113.24,113.123,113.229,3686.0
2018-10-31 07:00:00,113.229,113.232,113.166,113.222,2331.0
2018-10-31 08:00:00,113.222,113.327,113.211,113.262,4013.0
2018-10-31 09:00:00,113.266,113.277,113.133,113.16,2739.0
2018-10-31 10:00:00,113.16,113.226,113.139,113.184,4897.0
2018-10-31 11:00:00,113.185,113.211,113.023,113.105,7141.0
2018-10-31 12:00:00,113.104,113.151,113.076,113.13,5141.0
2018-10-31 13:00:00,113.13,113.19,113.094,113.12,4627.0
2018-10-31 14:00:00,113.12,113.171,113.047,113.085,4785.0
2018-10-31 15:00:00,113.086,113.264,113.073,113.227,5335.0
2018-10-31 16:00:00,113.227,113.376,113.21,113.357,7174.0
2018-10-31 17:00:00,113.357,113.377,113.153,113.162,6109.0
2018-10-31 18:00:00,113.164,113.185,112.816,112.854,8240.0
2018-10-31 19:00:00,112.854,112.95,112.809,112.92,6450.0
2018-10-31 20:00:00,112.92,113.073,112.893,113.042,3272.0
2018-10-31 21:00:00,113.041,113.055,112.972,113.051,3187.0
2018-10-31 22:00:00,113.055,113.055,112.817,112.819,4245.0
2018-10-31 23:00:00,112.819,112.991,112.798,112.923,1832.0
2018-11-01 00:00:00,112.923,112.964,112.832,112.925,11107.0
2018-11-01 01:00:00,112.924,112.964,112.915,112.926,2286.0
2018-11-01 02:00:00,112.927,112.929,112.84,112.847,1671.0
2018-11-01 03:00:00,112.848,112.884,112.728,112.776,6943.0
2018-11-01 04:00:00,112.776,112.924,112.715,112.911,6820.0
2018-11-01 05:00:00,112.911,112.955,112.824,112.839,5040.0
2018-11-01 06:00:00,112.838,112.88,112.825,112.844,3001.0
2018-11-01 07:00:00,112.844,112.861,112.789,112.854,2717.0
2018-11-01 08:00:00,112.854,112.9,112.847,112.898,3053.0
2018-11-01 09:00:00,112.898,112.908,112.793,112.801,3074.0
2018-11-01 10:00:00,112.801,112.926,112.77,112.893,6449.0
2018-11-01 11:00:00,112.894,112.942,112.824,112.873,6211.0
2018-11-01 12:00:00,112.874,112.981,112.853,112.976,5235.0
2018-11-01 13:00:00,112.977,112.995,112.938,112.972,4333.0
2018-11-01 14:00:00,112.972,112.989,112.888,112.895,4188.0
2018-11-01 15:00:00,112.895,112.909,112.743,112.847,5421.0
2018-11-01 16:00:00,112.846,112.851,112.688,112.699,6545.0
2018-11-01 17:00:00,112.699,112.783,112.619,112.703,9102.0
2018-11-01 18:00:00,112.705,112.797,112.64,112.778,7601.0
2018-11-01 19:00:00,112.78,112.804,112.677,112.72,4798.0
2018-11-01 20:00:00,112.719,112.719,112.603,112.66,3579.0
2018-11-01 21:00:00,112.66,112.733,112.598,112.7,2594.0
2018-11-01 22:00:00,112.703,112.703,112.629,112.692,2272.0
2018-11-02 00:00:00,112.684,112.706,112.631,112.646,3543.0
2018-11-02 01:00:00,112.645,112.65,112.553,112.641,1760.0
2018-11-02 02:00:00,112.639,112.729,112.618,112.726,1520.0
2018-11-02 03:00:00,112.727,112.841,112.71,112.797,5621.0
2018-11-02 04:00:00,112.797,112.805,112.707,112.729,4633.0
2018-11-02 05:00:00,112.73,112.775,112.702,112.743,2850.0
2018-11-02 06:00:00,112.742,112.748,112.649,112.69,2920.0
2018-11-02 07:00:00,112.689,112.996,112.664,112.949,5995.0
2018-11-02 08:00:00,112.95,113.094,112.949,112.971,8233.0
2018-11-02 09:00:00,112.971,113.05,112.907,113.045,4696.0
2018-11-02 10:00:00,113.045,113.095,112.94,112.96,7290.0
2018-11-02 11:00:00,112.96,112.96,112.866,112.877,6378.0
2018-11-02 12:00:00,112.876,112.877,112.711,112.753,4938.0
2018-11-02 13:00:00,112.753,112.864,112.733,112.844,3912.0
2018-11-02 14:00:00,112.843,112.91,112.807,112.878,4248.0
2018-11-02 15:00:00,112.879,113.025,112.765,112.957,8884.0
2018-11-02 16:00:00,112.956,113.01,112.873,112.929,10741.0
2018-11-02 17:00:00,112.929,112.966,112.781,112.944,10402.0
2018-11-02 18:00:00,112.945,113.102,112.928,113.086,10460.0
2018-11-02 19:00:00,113.09,113.284,113.055,113.117,7482.0
2018-11-02 20:00:00,113.116,113.244,113.068,113.193,4297.0
2018-11-02 21:00:00,113.192,113.314,113.147,113.26,5220.0
2018-11-02 22:00:00,113.259,113.303,113.165,113.169,4761.0
2018-11-02 23:00:00,113.171,113.216,113.16,113.186,978.0
2018-11-05 00:00:00,113.147,113.22,113.147,113.204,4679.0
2018-11-05 01:00:00,113.205,113.216,113.111,113.128,1776.0
2018-11-05 02:00:00,113.129,113.236,113.1,113.204,4064.0
2018-11-05 03:00:00,113.204,113.233,113.1,113.132,4248.0
2018-11-05 04:00:00,113.132,113.223,113.118,113.189,3007.0
2018-11-05 05:00:00,113.189,113.2,113.144,113.187,1947.0
2018-11-05 06:00:00,113.187,113.226,113.157,113.226,1658.0
2018-11-05 07:00:00,113.226,113.294,113.192,113.241,3141.0
2018-11-05 08:00:00,113.241,113.33,113.234,113.303,2030.0
2018-11-05 09:00:00,113.303,113.303,113.175,113.183,2908.0
2018-11-05 10:00:00,113.183,113.214,113.155,113.213,2970.0
2018-11-05 11:00:00,113.213,113.271,113.2,113.262,2151.0
2018-11-05 12:00:00,113.263,113.278,113.19,113.227,1898.0
2018-11-05 13:00:00,113.227,113.285,113.217,113.25,1965.0
2018-11-05 14:00:00,113.25,113.316,113.211,113.315,2812.0
2018-11-05 15:00:00,113.315,113.328,113.198,113.207,3128.0
2018-11-05 16:00:00,113.206,113.213,113.118,113.134,3478.0
2018-11-05 17:00:00,113.145,113.215,113.067,113.195,5137.0
2018-11-05 18:00:00,113.195,113.222,113.156,113.212,2994.0
2018-11-05 19:00:00,113.214,113.217,113.139,113.161,1268.0
2018-11-05 20:00:00,113.161,113.207,113.156,113.16,1440.0
2018-11-05 21:00:00,113.16,113.254,113.13,113.207,1634.0
2018-11-05 22:00:00,113.207,113.23,113.176,113.21,1313.0
2018-11-05 23:00:00,113.208,113.216,113.178,113.18,898.0
2018-11-06 00:00:00,113.179,113.227,113.154,113.194,2308.0
2018-11-06 01:00:00,113.194,113.255,113.194,113.255,1064.0
2018-11-06 02:00:00,113.255,113.311,113.224,113.261,3372.0
2018-11-06 03:00:00,113.261,113.279,113.23,113.266,2671.0
2018-11-06 04:00:00,113.271,113.309,113.256,113.281,2048.0
2018-11-06 05:00:00,113.281,113.297,113.257,113.286,1435.0
2018-11-06 06:00:00,113.286,113.352,113.274,113.336,1760.0
2018-11-06 07:00:00,113.336,113.35,113.309,113.322,1480.0
2018-11-06 08:00:00,113.322,113.421,113.322,113.408,2519.0
2018-11-06 09:00:00,113.408,113.439,113.327,113.328,2609.0
2018-11-06 10:00:00,113.328,113.328,113.233,113.259,3312.0
2018-11-06 11:00:00,113.258,113.259,113.164,113.182,2426.0
2018-11-06 12:00:00,113.182,113.185,113.093,113.123,3321.0
2018-11-06 13:00:00,113.123,113.187,113.113,113.143,1946.0
2018-11-06 14:00:00,113.142,113.202,113.132,113.173,2085.0
2018-11-06 15:00:00,113.173,113.189,113.102,113.177,3230.0
2018-11-06 16:00:00,113.177,113.294,113.174,113.253,3664.0
2018-11-06 17:00:00,113.253,113.367,113.234,113.365,4553.0
2018-11-06 18:00:00,113.365,113.4,113.341,113.378,3638.0
2018-11-06 19:00:00,113.378,113.478,113.354,113.472,2191.0
2018-11-06 20:00:00,113.472,113.496,113.449,113.47,1705.0
2018-11-06 21:00:00,113.47,113.477,113.332,113.395,1678.0
2018-11-06 22:00:00,113.395,113.461,113.385,113.452,1717.0
2018-11-06 23:00:00,113.452,113.48,113.418,113.418,748.0
2018-11-07 00:00:00,113.417,113.448,113.292,113.442,3187.0
2018-11-07 01:00:00,113.442,113.452,113.33,113.335,2830.0
2018-11-07 02:00:00,113.334,113.36,112.957,113.058,7842.0
2018-11-07 03:00:00,113.058,113.715,112.989,113.548,11220.0
2018-11-07 04:00:00,113.548,113.811,113.416,113.417,8830.0
2018-11-07 05:00:00,113.417,113.482,113.187,113.24,7103.0
2018-11-07 06:00:00,113.241,113.3,113.15,113.199,4465.0
2018-11-07 07:00:00,113.198,113.292,113.099,113.138,4112.0
2018-11-07 08:00:00,113.138,113.243,113.11,113.198,3325.0
2018-11-07 09:00:00,113.198,113.23,112.982,113.057,4835.0
2018-11-07 10:00:00,113.057,113.212,113.044,113.147,4688.0
2018-11-07 11:00:00,113.147,113.155,113.014,113.044,3678.0
2018-11-07 12:00:00,113.044,113.071,112.939,113.063,2890.0
2018-11-07 13:00:00,113.063,113.139,113.003,113.137,2693.0
2018-11-07 14:00:00,113.137,113.219,113.112,113.135,2906.0
2018-11-07 15:00:00,113.135,113.296,113.132,113.263,3726.0
2018-11-07 16:00:00,113.263,113.354,113.218,113.225,4895.0
2018-11-07 17:00:00,113.225,113.353,113.195,113.34,5053.0
2018-11-07 18:00:00,113.34,113.364,113.261,113.319,2984.0
2018-11-07 19:00:00,113.319,113.365,113.284,113.326,1730.0
2018-11-07 20:00:00,113.326,113.452,113.317,113.353,2324.0
2018-11-07 21:00:00,113.353,113.438,113.218,113.338,2803.0
2018-11-07 22:00:00,113.337,113.527,113.326,113.514,2257.0
2018-11-07 23:00:00,113.514,113.597,113.481,113.484,1417.0
2018-11-08 00:00:00,113.481,113.557,113.466,113.519,1462.0
2018-11-08 01:00:00,113.52,113.59,113.5,113.558,1942.0
2018-11-08 02:00:00,113.558,113.626,113.539,113.599,3149.0
2018-11-08 03:00:00,113.599,113.679,113.557,113.59,2557.0
2018-11-08 04:00:00,113.59,113.656,113.559,113.653,2351.0
2018-11-08 05:00:00,113.653,113.674,113.632,113.666,1868.0
2018-11-08 06:00:00,113.666,113.728,113.663,113.724,1709.0
2018-11-08 07:00:00,113.724,113.724,113.625,113.641,1953.0
2018-11-08 08:00:00,113.641,113.646,113.569,113.624,2062.0
2018-11-08 09:00:00,113.624,113.717,113.611,113.693,3449.0
2018-11-08 10:00:00,113.693,113.712,113.649,113.699,3166.0
2018-11-08 11:00:00,113.699,113.746,113.667,113.674,2313.0
2018-11-08 12:00:00,113.674,113.74,113.659,113.687,2784.0
2018-11-08 13:00:00,113.687,113.732,113.66,113.673,2777.0
2018-11-08 14:00:00,113.675,113.69,113.61,113.67,2679.0
2018-11-08 15:00:00,113.67,113.71,113.637,113.674,3366.0
2018-11-08 16:00:00,113.674,113.681,113.593,113.664,3840.0
2018-11-08 17:00:00,113.664,113.793,113.629,113.791,3919.0
2018-11-08 18:00:00,113.791,113.873,113.766,113.859,3100.0
2018-11-08 19:00:00,113.859,113.96,113.857,113.949,1987.0
2018-11-08 20:00:00,113.949,113.952,113.853,113.878,1668.0
2018-11-08 21:00:00,113.878,113.988,113.783,113.981,5404.0
2018-11-08 22:00:00,113.981,113.995,113.938,113.984,3117.0
2018-11-08 23:00:00,113.984,114.076,113.984,114.054,1254.0
2018-11-09 00:00:00,114.054,114.073,113.985,114.042,2716.0
2018-11-09 01:00:00,114.042,114.047,113.917,113.953,1671.0
2018-11-09 02:00:00,113.955,114.003,113.942,113.951,2753.0
2018-11-09 03:00:00,113.951,113.951,113.86,113.942,3428.0
2018-11-09 04:00:00,113.942,113.954,113.823,113.832,2981.0
2018-11-09 05:00:00,113.832,113.904,113.827,113.901,1863.0
2018-11-09 06:00:00,113.901,113.937,113.869,113.904,1901.0
2018-11-09 07:00:00,113.904,113.929,113.875,113.905,1858.0
2018-11-09 08:00:00,113.905,113.949,113.897,113.898,1492.0
2018-11-09 09:00:00,113.899,113.9,113.788,113.834,2869.0
2018-11-09 10:00:00,113.834,113.852,113.746,113.776,4025.0
2018-11-09 11:00:00,113.776,113.88,113.772,113.878,2801.0
2018-11-09 12:00:00,113.878,113.884,113.797,113.798,2776.0
2018-11-09 13:00:00,113.798,113.844,113.787,113.831,2571.0
2018-11-09 14:00:00,113.83,113.878,113.82,113.847,2283.0
2018-11-09 15:00:00,113.847,113.974,113.844,113.879,3797.0
2018-11-09 16:00:00,113.879,113.938,113.792,113.849,4598.0
2018-11-09 17:00:00,113.849,113.863,113.672,113.71,5361.0
2018-11-09 18:00:00,113.709,113.82,113.632,113.761,5456.0
2018-11-09 19:00:00,113.761,113.83,113.696,113.782,3912.0
2018-11-09 20:00:00,113.782,113.8,113.746,113.75,2126.0
2018-11-09 21:00:00,113.75,113.798,113.703,113.786,2422.0
2018-11-09 22:00:00,113.786,113.869,113.778,113.785,2724.0
2018-11-09 23:00:00,113.785,113.82,113.751,113.786,1033.0
2018-11-12 00:00:00,113.77,113.874,113.755,113.868,8665.0
2018-11-12 01:00:00,113.87,113.878,113.808,113.838,4372.0
2018-11-12 02:00:00,113.838,113.933,113.829,113.9,3999.0
2018-11-12 03:00:00,113.9,113.987,113.899,113.959,3209.0
2018-11-12 04:00:00,113.959,114.004,113.953,113.973,1777.0
2018-11-12 05:00:00,113.973,114.024,113.965,113.994,1619.0
2018-11-12 06:00:00,113.994,114.027,113.967,113.993,1678.0
2018-11-12 07:00:00,113.993,114.043,113.975,114.043,2925.0
2018-11-12 08:00:00,114.042,114.2,114.025,114.18,3561.0
2018-11-12 09:00:00,114.179,114.185,114.129,114.156,3603.0
2018-11-12 10:00:00,114.156,114.163,113.963,113.985,4627.0
2018-11-12 11:00:00,113.985,114.007,113.893,113.922,2906.0
2018-11-12 12:00:00,113.922,113.942,113.865,113.916,2610.0
2018-11-12 13:00:00,113.916,113.938,113.862,113.866,2053.0
2018-11-12 14:00:00,113.867,113.895,113.832,113.853,2557.0
2018-11-12 15:00:00,113.853,113.865,113.725,113.801,3805.0
2018-11-12 16:00:00,113.801,113.852,113.754,113.818,4408.0
2018-11-12 17:00:00,113.818,113.842,113.751,113.761,4013.0
2018-11-12 18:00:00,113.761,113.766,113.652,113.738,4006.0
2018-11-12 19:00:00,113.738,113.801,113.718,113.782,2679.0
2018-11-12 20:00:00,113.782,113.855,113.745,113.809,2385.0
2018-11-12 21:00:00,113.809,113.891,113.806,113.845,2623.0
2018-11-12 22:00:00,113.845,113.85,113.71,113.751,3282.0
2018-11-12 23:00:00,113.752,113.839,113.752,113.822,1122.0
2018-11-13 00:00:00,113.822,113.851,113.775,113.794,4279.0
2018-11-13 01:00:00,113.795,113.819,113.668,113.685,2548.0
2018-11-13 02:00:00,113.684,113.714,113.573,113.656,5293.0
2018-11-13 03:00:00,113.657,113.764,113.618,113.712,4063.0
2018-11-13 04:00:00,113.715,113.783,113.666,113.713,2718.0
2018-11-13 05:00:00,113.713,113.996,113.706,113.988,4524.0
2018-11-13 06:00:00,113.988,114.035,113.965,113.981,3168.0
2018-11-13 07:00:00,113.981,114.011,113.938,113.978,2997.0
2018-11-13 08:00:00,113.978,114.014,113.909,113.941,2301.0
2018-11-13 09:00:00,113.941,114.065,113.896,114.055,4195.0
2018-11-13 10:00:00,114.055,114.133,114.053,114.094,4483.0
2018-11-13 11:00:00,114.095,114.139,114.073,114.091,3756.0
2018-11-13 12:00:00,114.09,114.131,114.069,114.073,3247.0
2018-11-13 13:00:00,114.073,114.09,113.984,113.989,2497.0
2018-11-13 14:00:00,113.989,114.026,113.908,113.94,2789.0
2018-11-13 15:00:00,113.941,113.966,113.862,113.866,3485.0
2018-11-13 16:00:00,113.865,113.976,113.85,113.974,4813.0
2018-11-13 17:00:00,113.974,113.974,113.763,113.905,6919.0
2018-11-13 18:00:00,113.905,114.033,113.902,113.961,5491.0
2018-11-13 19:00:00,113.961,114.009,113.892,113.94,3730.0
2018-11-13 20:00:00,113.94,114.013,113.914,113.949,2989.0
2018-11-13 21:00:00,113.949,113.981,113.792,113.84,3307.0
2018-11-13 22:00:00,113.841,113.891,113.723,113.764,4037.0
2018-11-13 23:00:00,113.764,113.832,113.758,113.798,1063.0
2018-11-14 00:00:00,113.796,113.848,113.744,113.799,3373.0
2018-11-14 01:00:00,113.799,113.81,113.748,113.786,2371.0
2018-11-14 02:00:00,113.787,113.945,113.749,113.924,5195.0
2018-11-14 03:00:00,113.924,113.983,113.888,113.903,3745.0
2018-11-14 04:00:00,113.903,113.94,113.821,113.878,3767.0
2018-11-14 05:00:00,113.878,113.937,113.864,113.923,2573.0
2018-11-14 06:00:00,113.923,113.94,113.884,113.906,1970.0
2018-11-14 07:00:00,113.906,113.943,113.861,113.905,2250.0
2018-11-14 08:00:00,113.905,113.921,113.861,113.893,1785.0
2018-11-14 09:00:00,113.893,113.922,113.845,113.891,3445.0
2018-11-14 10:00:00,113.891,113.901,113.791,113.804,4345.0
2018-11-14 11:00:00,113.802,113.889,113.774,113.882,2468.0
2018-11-14 12:00:00,113.881,113.943,113.858,113.918,3445.0
2018-11-14 13:00:00,113.918,113.938,113.85,113.853,3004.0
2018-11-14 14:00:00,113.852,113.887,113.837,113.858,2938.0
2018-11-14 15:00:00,113.858,113.991,113.845,113.989,4251.0
2018-11-14 16:00:00,113.989,114.0,113.867,113.905,5629.0
2018-11-14 17:00:00,113.905,113.94,113.843,113.903,5840.0
2018-11-14 18:00:00,113.903,113.908,113.638,113.697,5512.0
2018-11-14 19:00:00,113.699,113.717,113.588,113.622,5573.0
2018-11-14 20:00:00,113.623,113.731,113.441,113.457,6060.0
2018-11-14 21:00:00,113.458,113.637,113.29,113.489,7130.0
2018-11-14 22:00:00,113.493,113.571,113.468,113.494,4864.0
2018-11-14 23:00:00,113.494,113.642,113.49,113.606,1536.0
2018-11-15 00:00:00,113.598,113.628,113.539,113.563,2116.0
2018-11-15 01:00:00,113.563,113.668,113.546,113.555,2360.0
2018-11-15 02:00:00,113.555,113.649,113.484,113.576,4525.0
2018-11-15 03:00:00,113.575,113.651,113.501,113.526,4135.0
2018-11-15 04:00:00,113.526,113.57,113.447,113.506,3658.0
2018-11-15 05:00:00,113.506,113.545,113.45,113.465,2435.0
2018-11-15 06:00:00,113.465,113.472,113.421,113.464,2252.0
2018-11-15 07:00:00,113.464,113.526,113.442,113.526,2431.0
2018-11-15 08:00:00,113.526,113.556,113.492,113.521,2310.0
2018-11-15 09:00:00,113.521,113.585,113.516,113.524,3367.0
2018-11-15 10:00:00,113.523,113.524,113.4,113.415,3846.0
2018-11-15 11:00:00,113.415,113.426,113.294,113.387,5166.0
2018-11-15 12:00:00,113.387,113.428,113.337,113.421,4735.0
2018-11-15 13:00:00,113.421,113.486,113.42,113.469,3410.0
2018-11-15 14:00:00,113.469,113.494,113.39,113.402,2835.0
2018-11-15 15:00:00,113.402,113.428,113.244,113.273,5033.0
2018-11-15 16:00:00,113.274,113.283,113.092,113.241,8795.0
2018-11-15 17:00:00,113.24,113.255,113.103,113.244,7184.0
2018-11-15 18:00:00,113.244,113.476,113.214,113.443,6255.0
2018-11-15 19:00:00,113.443,113.536,113.343,113.352,4935.0
2018-11-15 20:00:00,113.353,113.651,113.334,113.646,4931.0
2018-11-15 21:00:00,113.645,113.699,113.561,113.585,4113.0
2018-11-15 22:00:00,113.585,113.587,113.442,113.564,4602.0
2018-11-15 23:00:00,113.561,113.621,113.544,113.608,993.0
2018-11-16 00:00:00,113.608,113.624,113.506,113.577,2818.0
2018-11-16 01:00:00,113.577,113.583,113.528,113.557,1254.0
2018-11-16 02:00:00,113.554,113.605,113.494,113.581,3561.0
2018-11-16 03:00:00,113.581,113.589,113.404,113.444,3246.0
2018-11-16 04:00:00,113.444,113.457,113.332,113.335,1969.0
2018-11-16 05:00:00,113.335,113.438,113.333,113.415,1741.0
2018-11-16 06:00:00,113.415,113.446,113.372,113.432,1553.0
2018-11-16 07:00:00,113.432,113.444,113.319,113.332,2355.0
2018-11-16 08:00:00,113.332,113.332,113.208,113.257,2011.0
2018-11-16 09:00:00,113.257,113.299,113.221,113.286,3274.0
2018-11-16 10:00:00,113.286,113.355,113.225,113.347,4711.0
2018-11-16 11:00:00,113.347,113.385,113.295,113.38,3622.0
2018-11-16 12:00:00,113.38,113.395,113.213,113.251,3263.0
2018-11-16 13:00:00,113.251,113.319,113.239,113.319,2493.0
2018-11-16 14:00:00,113.319,113.354,113.167,113.183,3404.0
2018-11-16 15:00:00,113.183,113.195,112.82,112.891,6593.0
2018-11-16 16:00:00,112.891,112.895,112.665,112.715,7932.0
2018-11-16 17:00:00,112.715,112.881,112.677,112.824,6388.0
2018-11-16 18:00:00,112.824,112.861,112.725,112.759,4025.0
2018-11-16 19:00:00,112.761,112.937,112.635,112.842,5037.0
2018-11-16 20:00:00,112.841,112.867,112.692,112.803,4644.0
2018-11-16 21:00:00,112.803,112.892,112.766,112.817,3229.0
2018-11-16 22:00:00,112.818,112.845,112.758,112.793,2449.0
2018-11-16 23:00:00,112.794,112.882,112.749,112.811,1314.0
2018-11-19 00:00:00,112.742,112.839,112.742,112.797,5192.0
2018-11-19 01:00:00,112.797,112.798,112.601,112.717,8336.0
2018-11-19 02:00:00,112.717,112.807,112.703,112.713,4564.0
2018-11-19 03:00:00,112.713,112.761,112.648,112.686,5261.0
2018-11-19 04:00:00,112.686,112.689,112.623,112.676,2331.0
2018-11-19 05:00:00,112.676,112.725,112.627,112.718,2239.0
2018-11-19 06:00:00,112.718,112.757,112.698,112.723,1099.0
2018-11-19 07:00:00,112.723,112.817,112.719,112.806,1905.0
2018-11-19 08:00:00,112.806,112.821,112.739,112.748,1718.0
2018-11-19 09:00:00,112.748,112.799,112.665,112.726,3990.0
2018-11-19 10:00:00,112.727,112.849,112.726,112.807,3949.0
2018-11-19 11:00:00,112.807,112.843,112.634,112.652,2776.0
2018-11-19 12:00:00,112.652,112.728,112.635,112.728,2385.0
2018-11-19 13:00:00,112.729,112.802,112.722,112.784,2412.0
2018-11-19 14:00:00,112.784,112.835,112.774,112.779,2674.0
2018-11-19 15:00:00,112.779,112.816,112.75,112.816,2773.0
2018-11-19 16:00:00,112.816,112.867,112.701,112.72,4305.0
2018-11-19 17:00:00,112.72,112.72,112.442,112.566,6113.0
2018-11-19 18:00:00,112.567,112.582,112.436,112.532,5596.0
2018-11-19 19:00:00,112.531,112.558,112.426,112.434,4283.0
2018-11-19 20:00:00,112.434,112.5,112.412,112.457,3555.0
2018-11-19 21:00:00,112.457,112.576,112.435,112.526,3375.0
2018-11-19 22:00:00,112.524,112.562,112.484,112.537,2515.0
2018-11-19 23:00:00,112.538,112.565,112.514,112.541,800.0
2018-11-20 00:00:00,112.54,112.541,112.476,112.477,4181.0
2018-11-20 01:00:00,112.477,112.503,112.39,112.447,2479.0
2018-11-20 02:00:00,112.447,112.604,112.424,112.587,3575.0
2018-11-20 03:00:00,112.587,112.654,112.54,112.612,3089.0
2018-11-20 04:00:00,112.612,112.622,112.561,112.585,1814.0
2018-11-20 05:00:00,112.585,112.603,112.479,112.548,2268.0
2018-11-20 06:00:00,112.548,112.621,112.488,112.497,2296.0
2018-11-20 07:00:00,112.496,112.558,112.491,112.525,1627.0
2018-11-20 08:00:00,112.525,112.549,112.467,112.54,2053.0
2018-11-20 09:00:00,112.539,112.548,112.459,112.506,2947.0
2018-11-20 10:00:00,112.505,112.514,112.308,112.324,4649.0
2018-11-20 11:00:00,112.324,112.436,112.309,112.428,3308.0
2018-11-20 12:00:00,112.428,112.468,112.394,112.445,2690.0
2018-11-20 13:00:00,112.445,112.505,112.426,112.484,2293.0
2018-11-20 14:00:00,112.484,112.484,112.323,112.334,3255.0
2018-11-20 15:00:00,112.334,112.411,112.296,112.348,4838.0
2018-11-20 16:00:00,112.348,112.503,112.345,112.388,7427.0
2018-11-20 17:00:00,112.388,112.645,112.353,112.62,8942.0
2018-11-20 18:00:00,112.62,112.728,112.547,112.649,6307.0
2018-11-20 19:00:00,112.649,112.718,112.624,112.689,5308.0
2018-11-20 20:00:00,112.689,112.835,112.68,112.707,4173.0
2018-11-20 21:00:00,112.706,112.804,112.697,112.715,3144.0
2018-11-20 22:00:00,112.714,112.753,112.617,112.672,3591.0
2018-11-20 23:00:00,112.671,112.752,112.665,112.744,856.0
2018-11-21 00:00:00,112.752,112.752,112.675,112.72,2591.0
2018-11-21 01:00:00,112.719,112.728,112.636,112.701,2145.0
2018-11-21 02:00:00,112.701,112.849,112.69,112.807,3675.0
2018-11-21 03:00:00,112.807,112.918,112.739,112.869,4291.0
2018-11-21 04:00:00,112.869,112.917,112.842,112.887,2273.0
2018-11-21 05:00:00,112.887,112.93,112.84,112.877,2322.0
2018-11-21 06:00:00,112.877,112.91,112.862,112.891,1640.0
2018-11-21 07:00:00,112.891,112.907,112.816,112.816,2035.0
2018-11-21 08:00:00,112.817,112.835,112.789,112.83,1732.0
2018-11-21 09:00:00,112.83,112.919,112.817,112.861,2904.0
2018-11-21 10:00:00,112.861,112.875,112.813,112.855,3890.0
2018-11-21 11:00:00,112.855,112.956,112.848,112.943,2305.0
2018-11-21 12:00:00,112.943,113.139,112.926,113.115,4240.0
2018-11-21 13:00:00,113.116,113.14,112.967,112.998,3922.0
2018-11-21 14:00:00,112.998,113.096,112.993,113.043,3002.0
2018-11-21 15:00:00,113.043,113.086,112.856,112.868,3987.0
2018-11-21 16:00:00,112.866,113.042,112.857,113.037,5136.0
2018-11-21 17:00:00,113.038,113.077,112.921,112.971,5997.0
2018-11-21 18:00:00,112.971,113.055,112.946,113.055,3079.0
2018-11-21 19:00:00,113.055,113.09,112.989,113.002,2249.0
2018-11-21 20:00:00,113.002,113.095,112.997,113.034,1824.0
2018-11-21 21:00:00,113.034,113.085,112.996,113.068,1477.0
2018-11-21 22:00:00,113.068,113.095,113.044,113.062,1548.0
2018-11-21 23:00:00,113.062,113.112,113.032,113.043,895.0
2018-11-22 00:00:00,113.042,113.214,112.965,113.1,4381.0
2018-11-22 01:00:00,113.1,113.101,113.005,113.023,2033.0
2018-11-22 02:00:00,113.023,113.125,113.002,113.094,2734.0
2018-11-22 03:00:00,113.094,113.125,112.982,113.006,2539.0
2018-11-22 04:00:00,113.006,113.013,112.949,112.986,1880.0
2018-11-22 05:00:00,112.986,113.004,112.959,112.991,1093.0
2018-11-22 06:00:00,112.991,113.03,112.964,113.003,1537.0
2018-11-22 07:00:00,113.003,113.024,112.968,113.011,1463.0
2018-11-22 08:00:00,113.011,113.049,112.994,113.029,1274.0
2018-11-22 09:00:00,113.029,113.07,112.933,113.007,1977.0
2018-11-22 10:00:00,113.007,113.034,112.887,112.898,2708.0
2018-11-22 11:00:00,112.898,112.934,112.877,112.928,1731.0
2018-11-22 12:00:00,112.928,112.959,112.877,112.945,3000.0
2018-11-22 13:00:00,112.945,112.983,112.918,112.932,2275.0
2018-11-22 14:00:00,112.932,112.985,112.932,112.947,1841.0
2018-11-22 15:00:00,112.947,112.96,112.928,112.957,1807.0
2018-11-22 16:00:00,112.957,112.97,112.913,112.933,1378.0
2018-11-22 17:00:00,112.932,112.983,112.929,112.968,2163.0
